# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_NIC2_F160W
# NAME           	HST_NIC2_F160W
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
13007.000000,0.000094
13014.000000,0.000088
13021.000000,0.000088
13028.000000,0.000046
13035.000000,0.000084
13042.000000,0.000080
13049.000000,0.000102
13056.100000,0.000092
13063.100000,0.000086
13070.100000,0.000060
13077.100000,0.000104
13084.100000,0.000131
13091.100000,0.000114
13098.100000,0.000121
13105.100000,0.000144
13112.100000,0.000143
13119.100000,0.000186
13126.100000,0.000196
13133.100000,0.000151
13140.100000,0.000168
13147.100000,0.000182
13154.200000,0.000220
13161.200000,0.000161
13168.200000,0.000194
13175.200000,0.000199
13182.200000,0.000179
13189.200000,0.000206
13196.200000,0.000195
13203.200000,0.000174
13210.200000,0.000121
13217.200000,0.000211
13224.200000,0.000207
13231.200000,0.000143
13238.200000,0.000191
13245.200000,0.000197
13252.300000,0.000220
13259.300000,0.000214
13266.300000,0.000180
13273.300000,0.000209
13280.300000,0.000196
13287.300000,0.000194
13294.300000,0.000248
13301.300000,0.000246
13308.300000,0.000212
13315.300000,0.000293
13322.300000,0.000275
13329.300000,0.000309
13336.300000,0.000298
13343.300000,0.000252
13350.400000,0.000300
13357.400000,0.000320
13364.400000,0.000307
13371.400000,0.000326
13378.400000,0.000346
13385.400000,0.000334
13392.400000,0.000401
13399.400000,0.000425
13406.400000,0.000423
13413.400000,0.000496
13420.400000,0.000583
13427.400000,0.000553
13434.400000,0.000615
13441.400000,0.000661
13448.400000,0.000718
13455.500000,0.000750
13462.500000,0.000805
13469.500000,0.000929
13476.500000,0.000965
13483.500000,0.001092
13490.500000,0.001188
13497.500000,0.001321
13504.500000,0.001428
13511.500000,0.001517
13518.500000,0.001584
13525.500000,0.001808
13532.500000,0.002075
13539.500000,0.002327
13546.500000,0.002510
13553.600000,0.002809
