# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_NIC2_F205W
# NAME           	HST_NIC2_F205W
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
15995.000000,0.000135
16000.000000,0.000392
16005.000000,0.000390
16010.000000,0.000180
16015.000000,0.000188
16020.000000,0.000206
16025.000000,0.000369
16030.000000,0.000490
16035.000000,0.000146
16040.000000,0.000397
16045.000000,0.000319
16050.000000,0.000303
16055.000000,0.000398
16060.000000,0.000347
16065.000000,0.000382
16070.000000,0.000435
16075.000000,0.000392
16080.000000,0.000375
16085.000000,0.000424
16090.000000,0.000402
16095.000000,0.000359
16100.000000,0.000535
16105.000000,0.000404
16110.000000,0.000528
16115.000000,0.000506
16120.000000,0.000538
16125.000000,0.000495
16130.000000,0.000549
16135.000000,0.000452
16140.000000,0.000541
16145.000000,0.000578
16150.000000,0.000588
16155.000000,0.000499
16160.000000,0.000678
16165.000000,0.000760
16170.000000,0.000743
16175.000000,0.000595
16180.000000,0.000709
16185.000000,0.000585
16190.000000,0.000738
16195.000000,0.000695
16200.000000,0.000885
16205.000000,0.000859
16210.000000,0.000861
16215.000000,0.000792
16220.000000,0.000938
16225.000000,0.000837
16230.000000,0.000911
16235.000000,0.001004
16240.000000,0.001299
16245.000000,0.001089
16250.000000,0.001403
16255.000000,0.001277
16260.000000,0.001213
16265.000000,0.001316
16270.000000,0.001484
16275.000000,0.001486
16280.000000,0.001157
16285.000000,0.001556
16290.000000,0.001586
16295.000000,0.001607
16300.000000,0.001536
16305.000000,0.001781
16310.000000,0.001829
16315.000000,0.001861
16320.000000,0.002068
16325.000000,0.002119
16330.000000,0.002234
16335.000000,0.002163
16340.000000,0.002355
16345.000000,0.002443
16350.000000,0.002381
16355.000000,0.002564
16360.000000,0.002700
16365.000000,0.002733
16370.000000,0.002823
16375.000000,0.002980
16380.000000,0.002888
16385.000000,0.003170
16390.000000,0.003022
16395.000000,0.003276
16400.000000,0.003606
16405.000000,0.003670
16410.000000,0.003686
16415.000000,0.004008
16420.000000,0.003891
16425.000000,0.004053
16430.000000,0.004233
16435.000000,0.004319
16440.000000,0.004405
16445.000000,0.004672
16450.000000,0.004789
16455.000000,0.004739
16460.000000,0.005109
16465.000000,0.005225
16470.000000,0.005263
16475.000000,0.005604
16480.000000,0.005762
16485.000000,0.005928
16490.000000,0.006184
16495.000000,0.006098
16500.000000,0.006313
16505.000000,0.006365
16510.000000,0.006623
16515.000000,0.007110
16520.000000,0.007084
16525.000000,0.007273
16530.000000,0.007428
16535.000000,0.007739
16540.000000,0.007863
16545.000000,0.008048
16550.000000,0.008203
16555.000000,0.008431
16560.000000,0.008666
16565.000000,0.008863
16570.000000,0.009062
16575.000000,0.009293
16580.000000,0.009484
16585.000000,0.009769
16590.000000,0.009967
16595.000000,0.010155
16600.000000,0.010269
16605.000000,0.010687
16610.000000,0.010667
16615.000000,0.011077
16620.000000,0.011348
16625.000000,0.011541
16630.000000,0.011711
16635.000000,0.011942
16640.000000,0.012202
16645.000000,0.012539
16650.000000,0.013024
16655.000000,0.012853
16660.000000,0.013380
16665.000000,0.013575
16670.000000,0.013683
16675.000000,0.013930
16680.000000,0.014265
16685.000000,0.014617
16690.000000,0.014805
16695.000000,0.015123
16700.000000,0.015466
16705.000000,0.015720
16710.000000,0.015938
16715.000000,0.016193
16720.000000,0.016603
16725.000000,0.016956
16730.000000,0.017318
16735.000000,0.017445
16740.000000,0.017865
16745.000000,0.018174
16750.000000,0.018557
16755.000000,0.018916
16760.000000,0.019240
16765.000000,0.019549
16770.000000,0.019990
16775.000000,0.020360
16780.000000,0.020686
16785.000000,0.021034
16790.000000,0.021540
16795.000000,0.022063
16800.000000,0.022325
16805.000000,0.022766
16810.000000,0.023215
16815.000000,0.023768
16820.000000,0.024137
16825.000000,0.024682
16830.000000,0.025121
16835.000000,0.025582
16840.000000,0.026118
