# WAVELENGTH_UNIT	AA
# COMPNAME       	SPITZER_IRAC_36
# NAME           	SPITZER_IRAC_36
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
29650.000000,0.000000
29670.000000,0.000787
29680.000000,0.000880
29700.000000,0.000321
29720.000000,0.000481
29730.000000,0.000274
29750.000000,0.000565
29770.000000,0.000795
29780.000000,0.000871
29800.000000,0.000936
29820.000000,0.001030
29840.000000,0.001017
29850.000000,0.000870
29870.000000,0.000688
29890.000000,0.000624
29900.000000,0.000787
29920.000000,0.001013
29940.000000,0.001099
29960.000000,0.001060
29970.000000,0.000868
29990.000000,0.000469
30010.000000,0.000897
30030.000000,0.000631
30040.000000,0.000165
30060.000000,0.000044
30080.000000,0.000430
30100.000000,0.000460
30110.000000,0.000312
30130.000000,0.000517
30150.000000,0.000246
30170.000000,0.000469
30180.000000,0.000522
30200.000000,0.000474
30220.000000,0.000413
30240.000000,0.000401
30250.000000,0.000475
30270.000000,0.000454
30290.000000,0.000428
30310.000000,0.000534
30320.000000,0.000632
30340.000000,0.000557
30360.000000,0.000355
30380.000000,0.000224
30400.000000,0.000294
30410.000000,0.000336
30430.000000,0.000306
30450.000000,0.000187
30470.000000,0.000517
30480.000000,0.000431
30500.000000,0.000318
30520.000000,0.000246
30540.000000,0.000289
30560.000000,0.000423
30570.000000,0.000531
30590.000000,0.000503
30610.000000,0.000327
30630.000000,0.000404
30650.000000,0.000576
30670.000000,0.000584
30680.000000,0.000591
30700.000000,0.000547
30720.000000,0.000571
30740.000000,0.000387
30760.000000,0.000415
30770.000000,0.000343
30790.000000,0.000398
30810.000000,0.000302
30830.000000,0.000279
30850.000000,0.000190
30870.000000,0.000147
30880.000000,0.000185
30900.000000,0.000278
30920.000000,0.000336
30940.000000,0.000396
30960.000000,0.000187
30980.000000,0.000212
31000.000000,0.000280
31010.000000,0.000359
31030.000000,0.000416
31050.000000,0.000553
31070.000000,0.000824
31090.000000,0.001101
31110.000000,0.001228
31130.000000,0.001298
31140.000000,0.001477
31160.000000,0.001741
31180.000000,0.001988
31200.000000,0.002217
31220.000000,0.002553
31240.000000,0.003078
31260.000000,0.003610
31280.000000,0.003968
31290.000000,0.004263
31310.000000,0.004708
31330.000000,0.005426
31350.000000,0.006397
31370.000000,0.007535
31390.000000,0.008841
31410.000000,0.010420
31430.000000,0.012250
31450.000000,0.014170
31470.000000,0.016290
31480.000000,0.018850
31500.000000,0.022210
31520.000000,0.026530
31540.000000,0.031590
31560.000000,0.037510
31580.000000,0.044490
31600.000000,0.052640
31620.000000,0.062080
31640.000000,0.072930
31660.000000,0.085920
31680.000000,0.100500
31700.000000,0.116200
31720.000000,0.134300
31730.000000,0.153900
31750.000000,0.174200
31770.000000,0.195600
31790.000000,0.217800
31810.000000,0.238700
31830.000000,0.258400
31850.000000,0.278700
31870.000000,0.297100
31890.000000,0.312300
31910.000000,0.326900
31930.000000,0.339900
31950.000000,0.349700
31970.000000,0.357000
31990.000000,0.363300
32010.000000,0.367100
32030.000000,0.367700
32050.000000,0.368300
32070.000000,0.368800
32090.000000,0.367300
32110.000000,0.365400
32130.000000,0.362500
32150.000000,0.359000
32170.000000,0.356100
32190.000000,0.353900
32210.000000,0.351700
32230.000000,0.347500
32250.000000,0.344300
32270.000000,0.343400
32290.000000,0.341000
32310.000000,0.339300
32330.000000,0.338900
32350.000000,0.338500
32370.000000,0.339500
32390.000000,0.340400
32410.000000,0.341100
32430.000000,0.342400
32450.000000,0.344500
32470.000000,0.348300
32490.000000,0.351100
32510.000000,0.353700
32530.000000,0.357800
32550.000000,0.361600
32570.000000,0.365500
32590.000000,0.370000
32610.000000,0.373800
32630.000000,0.377700
32650.000000,0.381700
32670.000000,0.384900
32700.000000,0.388700
32720.000000,0.393300
32740.000000,0.396100
32760.000000,0.399200
32780.000000,0.402300
32800.000000,0.403500
32820.000000,0.405900
32840.000000,0.407300
32860.000000,0.406900
