# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_WFC3_F153M
# NAME           	HST_WFC3_F153M
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
6999.930664,0.000000
7000.930664,0.000000
7001.930664,0.000100
7051.943848,0.000100
7101.957520,0.000100
7151.970703,0.000100
7201.984375,0.000200
7251.998047,0.000200
7302.011230,0.000200
7352.024902,0.000300
7402.038086,0.000599
7452.051758,0.000799
7502.065430,0.000999
7552.078613,0.001898
7602.092285,0.006292
7652.105957,0.010380
7702.119141,0.016780
7752.132812,0.009093
7802.145996,0.064430
7852.159668,0.013690
7902.173340,0.002996
7952.186523,0.000799
8002.200195,0.000200
8052.213867,0.000300
8102.227539,0.000200
8152.240723,0.000200
8202.253906,0.000100
8252.267578,0.000200
8302.281250,0.000200
8352.294922,0.000100
8402.308594,0.000100
8452.322266,0.000200
8502.334961,0.000100
8552.348633,0.000200
8602.362305,0.000400
8752.403320,0.000200
8852.429688,0.000400
8902.443359,0.000200
8952.457031,0.000400
9002.470703,0.000300
9052.484375,0.000600
9102.498047,0.000300
9152.510742,0.000100
9202.524414,0.000200
9252.538086,0.000600
9302.551758,0.000600
9352.565430,0.000300
9402.579102,0.000100
9452.592773,0.000100
9502.606445,0.000400
9552.619141,0.000400
9602.632812,0.000200
9652.646484,0.000200
9752.673828,0.000300
9802.687500,0.000300
9852.701172,0.000200
9952.727539,0.000200
10002.741211,0.000500
10052.754883,0.000100
10102.768555,0.000100
10152.782227,0.000699
10202.795898,0.000500
10252.808594,0.000100
10302.823242,0.000100
10352.835938,0.000200
10402.849609,0.000300
10452.863281,0.000400
10502.876953,0.000100
10652.917969,0.000200
10702.930664,0.000100
10752.945312,0.000300
10802.958008,0.000300
10852.971680,0.000300
10902.986328,0.000200
10952.999023,0.000699
11003.012695,0.000100
11053.026367,0.000200
11103.040039,0.000500
11153.052734,0.000200
11203.067383,0.000500
11253.080078,0.000899
11303.093750,0.000100
11353.108398,0.000200
11403.121094,0.000500
11453.134766,0.000300
11503.148438,0.000400
11553.162109,0.000400
11653.189453,0.000200
11703.203125,0.000100
11803.230469,0.000200
11853.243164,0.000200
11903.256836,0.000400
11953.269531,0.000400
12003.284180,0.000300
12053.297852,0.000500
12203.337891,0.000600
12253.351562,0.000400
12303.366211,0.000300
12403.392578,0.000100
12453.406250,0.000100
12503.419922,0.000400
12553.432617,0.000300
12603.447266,0.000600
12653.460938,0.000100
12703.473633,0.000200
12803.500977,0.000400
12853.514648,0.000300
12903.528320,0.000300
12953.541992,0.000500
13003.555664,0.000699
13103.583008,0.000100
13203.610352,0.000400
13303.636719,0.000200
13353.651367,0.000200
13503.692383,0.000500
13553.705078,0.000100
13603.718750,0.000100
13653.732422,0.000599
13703.746094,0.000100
13903.799805,0.000200
13953.814453,0.000200
14003.827148,0.000300
14053.840820,0.000200
14103.855469,0.000200
14153.868164,0.000100
14203.881836,0.000300
14253.894531,0.000200
14303.909180,0.000300
14353.922852,0.000200
14453.950195,0.000400
14503.962891,0.000400
14553.976562,0.000300
14603.991211,0.000300
14654.003906,0.000200
14704.017578,0.000300
14714.019531,0.000739
14724.023438,0.000280
14734.026367,0.000520
14744.029297,0.000560
14754.031250,0.000700
14764.034180,0.000920
14774.037109,0.000840
14784.039062,0.001060
14794.041992,0.001379
14804.044922,0.001599
14814.047852,0.002279
14824.049805,0.002659
14834.052734,0.003538
14844.055664,0.004718
14854.057617,0.005998
14864.060547,0.008057
14874.064453,0.011320
14884.067383,0.015370
14894.069336,0.021130
14904.072266,0.028880
14914.075195,0.040930
14924.078125,0.057680
14934.080078,0.081720
14944.083008,0.116800
14954.085938,0.167100
14964.087891,0.235900
14974.090820,0.325200
14984.093750,0.432700
14994.096680,0.552000
15004.098633,0.665500
15014.101562,0.764700
15024.105469,0.838600
15034.107422,0.890000
15044.110352,0.923100
15054.113281,0.944200
15064.116211,0.957800
15074.118164,0.966300
15084.121094,0.971300
15094.124023,0.976000
15104.125977,0.978300
15114.128906,0.981100
15124.131836,0.981300
15134.134766,0.980900
15144.136719,0.978500
15154.139648,0.977000
15164.142578,0.974100
15174.144531,0.970400
15184.148438,0.967100
15194.151367,0.963700
15204.154297,0.962300
15214.156250,0.960400
15224.159180,0.959000
15234.162109,0.958800
15244.165039,0.957600
15254.166992,0.956500
15264.169922,0.956900
15274.172852,0.956900
15284.174805,0.955400
15294.177734,0.956300
15304.180664,0.957100
15314.183594,0.956600
15324.185547,0.957000
15334.189453,0.957200
15344.192383,0.958400
15354.194336,0.958500
15364.197266,0.958700
15374.200195,0.960200
15384.203125,0.961200
15394.205078,0.961900
15404.208008,0.963800
15414.210938,0.965000
15424.212891,0.966000
15434.215820,0.967700
15444.218750,0.968500
15454.221680,0.970200
15464.223633,0.971700
15474.226562,0.973200
15484.230469,0.974200
15494.233398,0.974900
15504.235352,0.975800
15514.238281,0.976800
15524.241211,0.977700
15534.243164,0.978500
15544.246094,0.979100
15554.249023,0.979500
15564.251953,0.981000
15574.253906,0.980300
15584.256836,0.979500
15594.259766,0.976000
15604.261719,0.969200
15614.264648,0.956300
15624.267578,0.932300
15634.271484,0.894200
15644.273438,0.838400
15654.276367,0.763600
15664.279297,0.673000
15674.281250,0.571500
15684.284180,0.468600
15694.287109,0.373500
15704.290039,0.290900
15714.291992,0.221600
15724.294922,0.167100
15734.297852,0.124300
15744.300781,0.092860
15754.302734,0.069770
15764.305664,0.052380
15774.308594,0.039490
15784.310547,0.029990
15794.314453,0.023090
15804.317383,0.018190
15814.320312,0.013670
15824.322266,0.010960
15834.325195,0.008536
15844.328125,0.006517
15854.330078,0.005198
15864.333008,0.003958
15874.335938,0.003519
15884.338867,0.002579
15894.340820,0.002340
15904.343750,0.001700
15914.346680,0.001780
15924.348633,0.001260
15934.351562,0.000940
15944.355469,0.000820
15954.358398,0.000800
15964.360352,0.000820
15974.363281,0.000740
15984.366211,0.000560
15994.368164,0.000979
16004.371094,0.000600
16014.374023,0.000360
16024.376953,0.000320
16034.378906,0.000480
16044.381836,0.000540
16054.384766,0.000200
16064.387695,0.000320
16074.389648,0.000640
16084.392578,0.000360
16094.396484,0.000780
16104.398438,0.000300
16154.412109,0.000500
16204.425781,0.000100
16254.439453,0.000300
16304.453125,0.000300
16354.465820,0.000500
16404.480469,0.000200
16454.494141,0.000100
16604.533203,0.000200
