# NAME           	Gaia_MAW_BP_faint
# WAVELENGTH_UNIT	nanometer
# DETECTOR       	photon
# COMPNAME       	Gaia_MAW_BP_faint
#
## WAVELENGTH	None	nanometer
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
3.000000000000000000e+02,0.000000000000000000e+00
3.002500000000000000e+02,0.000000000000000000e+00
3.005000000000000000e+02,0.000000000000000000e+00
3.007500000000000000e+02,0.000000000000000000e+00
3.010000000000000000e+02,0.000000000000000000e+00
3.012500000000000000e+02,0.000000000000000000e+00
3.015000000000000000e+02,0.000000000000000000e+00
3.017500000000000000e+02,0.000000000000000000e+00
3.020000000000000000e+02,0.000000000000000000e+00
3.022500000000000000e+02,0.000000000000000000e+00
3.025000000000000000e+02,0.000000000000000000e+00
3.027500000000000000e+02,0.000000000000000000e+00
3.030000000000000000e+02,0.000000000000000000e+00
3.032500000000000000e+02,0.000000000000000000e+00
3.035000000000000000e+02,0.000000000000000000e+00
3.037500000000000000e+02,0.000000000000000000e+00
3.040000000000000000e+02,0.000000000000000000e+00
3.042500000000000000e+02,0.000000000000000000e+00
3.045000000000000000e+02,0.000000000000000000e+00
3.047500000000000000e+02,0.000000000000000000e+00
3.050000000000000000e+02,0.000000000000000000e+00
3.052500000000000000e+02,0.000000000000000000e+00
3.055000000000000000e+02,0.000000000000000000e+00
3.057500000000000000e+02,0.000000000000000000e+00
3.060000000000000000e+02,0.000000000000000000e+00
3.062500000000000000e+02,0.000000000000000000e+00
3.065000000000000000e+02,0.000000000000000000e+00
3.067500000000000000e+02,0.000000000000000000e+00
3.070000000000000000e+02,0.000000000000000000e+00
3.072500000000000000e+02,0.000000000000000000e+00
3.075000000000000000e+02,0.000000000000000000e+00
3.077500000000000000e+02,0.000000000000000000e+00
3.080000000000000000e+02,0.000000000000000000e+00
3.082500000000000000e+02,0.000000000000000000e+00
3.085000000000000000e+02,0.000000000000000000e+00
3.087500000000000000e+02,0.000000000000000000e+00
3.090000000000000000e+02,0.000000000000000000e+00
3.092500000000000000e+02,0.000000000000000000e+00
3.095000000000000000e+02,0.000000000000000000e+00
3.097500000000000000e+02,0.000000000000000000e+00
3.100000000000000000e+02,0.000000000000000000e+00
3.102500000000000000e+02,0.000000000000000000e+00
3.105000000000000000e+02,0.000000000000000000e+00
3.107500000000000000e+02,0.000000000000000000e+00
3.110000000000000000e+02,0.000000000000000000e+00
3.112500000000000000e+02,0.000000000000000000e+00
3.115000000000000000e+02,0.000000000000000000e+00
3.117500000000000000e+02,0.000000000000000000e+00
3.120000000000000000e+02,0.000000000000000000e+00
3.122500000000000000e+02,0.000000000000000000e+00
