# WAVELENGTH_UNIT	um
# COMPNAME       	WISE_RSR_W1
# NAME           	WISE_RSR_W1
# DETECTOR       	photon
#
## WAVELENGTH	None	um
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
2.530000,0.000007
2.540000,0.000000
2.550000,0.000000
2.560000,0.000000
2.570000,0.000009
2.580000,0.000006
2.590000,0.000004
2.600000,0.000003
2.610000,0.000420
2.620000,0.001379
2.630000,0.001082
2.640000,0.000871
2.650000,0.000947
2.660000,0.001015
2.670000,0.001206
2.680000,0.000387
2.690000,0.000589
2.700000,0.000928
2.710000,0.009862
2.720000,0.008701
2.730000,0.005164
2.740000,0.003839
2.750000,0.008238
2.760000,0.015250
2.770000,0.026030
2.780000,0.049790
2.790000,0.097530
2.800000,0.170100
2.810000,0.250700
2.820000,0.308000
2.830000,0.332000
2.840000,0.328000
2.850000,0.316000
2.860000,0.302000
2.870000,0.286000
2.880000,0.271100
2.890000,0.269100
2.900000,0.281100
2.910000,0.304100
2.920000,0.330300
2.930000,0.353000
2.940000,0.371800
2.950000,0.387700
2.960000,0.402000
2.970000,0.418000
2.980000,0.433000
2.990000,0.443000
3.000000,0.446000
3.010000,0.449000
3.020000,0.452000
3.030000,0.450000
3.040000,0.441000
3.050000,0.430000
3.060000,0.415000
3.070000,0.399000
3.080000,0.380000
3.090000,0.364000
3.100000,0.355000
3.110000,0.362000
3.120000,0.388000
3.130000,0.428000
3.140000,0.465000
3.150000,0.493000
3.160000,0.512000
3.170000,0.526000
3.180000,0.538000
3.190000,0.549000
3.200000,0.558000
3.210000,0.563000
3.220000,0.568000
3.230000,0.571000
3.240000,0.573000
3.250000,0.568000
3.260000,0.562000
3.270000,0.558000
3.280000,0.560000
3.290000,0.575000
3.300000,0.606000
3.310000,0.647000
3.320000,0.690000
3.330000,0.728000
3.340000,0.754000
3.350000,0.767900
3.360000,0.765900
3.370000,0.750900
3.380000,0.733900
3.390000,0.714000
3.400000,0.693000
3.410000,0.681000
3.420000,0.694000
3.430000,0.733000
3.440000,0.785900
3.450000,0.833900
3.460000,0.863900
3.470000,0.877900
3.480000,0.879800
3.490000,0.875800
3.500000,0.872800
3.510000,0.869900
3.520000,0.866900
3.530000,0.864000
3.540000,0.855000
3.550000,0.841000
3.560000,0.823000
3.570000,0.803000
3.580000,0.783000
3.590000,0.770000
3.600000,0.766000
3.610000,0.775000
3.620000,0.792000
3.630000,0.808000
3.640000,0.816000
3.650000,0.818000
3.660000,0.816000
3.670000,0.814000
3.680000,0.811000
3.690000,0.808000
3.700000,0.805100
3.710000,0.804100
3.720000,0.802100
3.730000,0.794100
3.740000,0.769100
3.750000,0.722200
3.760000,0.650300
3.770000,0.554600
3.780000,0.443900
3.790000,0.329000
3.800000,0.227100
3.810000,0.148900
3.820000,0.092720
3.830000,0.056600
3.840000,0.034800
3.850000,0.021950
3.860000,0.013960
3.870000,0.008715
3.880000,0.005335
3.890000,0.003771
3.900000,0.003128
3.910000,0.002458
3.920000,0.001860
3.930000,0.001757
3.940000,0.001408
3.950000,0.001172
3.960000,0.000877
3.970000,0.000505
3.980000,0.000273
3.990000,0.000033
4.000000,0.000077
4.010000,0.000034
4.020000,0.000022
4.030000,0.000010
4.040000,0.000006
4.050000,0.000004
4.060000,0.000009
4.070000,0.000001
4.080000,0.000006
4.090000,0.000006
4.100000,0.000001
4.110000,0.000003
4.120000,0.000001
4.130000,0.000001
4.140000,0.000003
4.150000,0.000022
4.160000,0.000039
4.170000,0.000047
4.180000,0.000037
4.190000,0.000027
4.200000,0.000000
4.210000,0.000000
4.220000,0.000000
4.230000,0.000000
4.240000,0.000000
4.250000,0.000001
4.260000,0.000000
4.270000,0.000001
4.280000,0.000000
4.290000,0.000000
4.300000,0.000000
4.310000,0.000000
4.320000,0.000000
4.330000,0.000000
4.340000,0.000000
4.350000,0.000000
4.360000,0.000000
4.370000,0.000000
4.380000,0.000000
4.390000,0.000000
4.400000,0.000000
4.410000,0.000000
4.420000,0.000000
4.430000,0.000000
4.440000,0.000000
4.450000,0.000000
