# WAVELENGTH_UNIT	AA
# COMPNAME       	CFHT_MEGAPRIME_CFH9702
# NAME           	CFHT_MEGAPRIME_CFH9702
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
6685.579100,0.000000
6733.237300,0.021895
6765.009280,0.054708
6787.249510,0.089786
6803.135740,0.132073
6815.844240,0.199674
6831.730470,0.254758
6844.438960,0.298874
6844.438960,0.298874
6847.616210,0.367412
6866.679200,0.406062
6866.679200,0.406062
6907.982910,0.477764
6933.400390,0.493876
7050.956540,0.491021
7200.284670,0.474455
7324.195310,0.461236
7432.219730,0.443447
7521.181150,0.424276
7622.851560,0.412877
7708.635740,0.391994
7769.002440,0.380448
7819.837400,0.370083
7905.621580,0.356654
7988.229000,0.345133
8064.481450,0.333024
8131.202640,0.320940
8185.214840,0.308343
8264.644530,0.294549
8350.428710,0.272087
8388.555660,0.263305
8401.263670,0.245772
8423.503910,0.205520
8433.036130,0.174737
8455.276370,0.129252
8471.162110,0.081193
8490.225590,0.043710
8537.882810,0.013866
8598.250000,0.004181
8712.628910,0.000000
