# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_NIC3_F205M
# NAME           	HST_NIC3_F205M
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
15994.999023,0.000000
15995.000000,0.000120
16000.000000,0.000113
16005.000000,0.000010
16010.000000,0.000071
16015.000000,0.000082
16020.000000,-0.000020
16025.000000,0.000052
16030.000000,0.000031
16035.000000,0.000114
16040.000000,0.000000
16045.000000,0.000011
16050.000000,0.000071
16055.000000,0.000029
16060.000000,0.000187
16065.000000,0.000021
16070.000000,-0.000086
16075.000000,0.000165
16080.000000,0.000094
16085.000000,0.000178
16090.000000,0.000000
16095.000000,0.000113
16100.000000,0.000032
16105.000000,-0.000063
16110.000000,0.000081
16115.000000,0.000053
16120.000000,-0.000074
16125.000000,-0.000138
16130.000000,-0.000074
16135.000000,0.000192
16140.000000,-0.000004
16145.000000,0.000092
16150.000000,0.000252
16155.000000,-0.000021
16160.000000,0.000081
16165.000000,0.000199
16170.000000,0.000204
16175.000000,-0.000011
16180.000000,0.000060
16185.000000,0.000033
16190.000000,0.000130
16195.000000,-0.000027
16200.000000,0.000016
16205.000000,0.000233
16210.000000,-0.000060
16215.000000,0.000033
16220.000000,0.000267
16225.000000,-0.000038
16230.000000,0.000143
16235.000000,0.000022
16240.000000,0.000115
16245.000000,0.000099
16250.000000,0.000022
16255.000000,-0.000007
16260.000000,0.000114
16265.000000,0.000070
16270.000000,0.000015
16275.000000,0.000081
16280.000000,0.000034
16285.000000,-0.000052
16290.000000,0.000167
16295.000000,0.000082
16300.000000,0.000104
16305.000000,-0.000066
16310.000000,0.000146
16315.000000,0.000104
16320.000000,0.000026
16325.000000,0.000023
16330.000000,0.000172
16335.000000,0.000172
16340.000000,0.000317
16345.000000,0.000082
16350.000000,0.000127
16355.000000,0.000194
16360.000000,0.000196
16365.000000,0.000310
16370.000000,0.000287
16375.000000,0.000196
16380.000000,0.000162
16385.000000,0.000265
16390.000000,0.000415
16395.000000,0.000334
16400.000000,0.000427
16405.000000,0.000115
16410.000000,0.000394
16415.000000,0.000394
16420.000000,0.000429
16425.000000,0.000291
16430.000000,0.000431
16435.000000,0.000315
16440.000000,0.000269
16445.000000,0.000328
16450.000000,0.000527
16455.000000,0.000505
16460.000000,0.000540
16465.000000,0.000354
16470.000000,0.000530
16475.000000,0.000649
16480.000000,0.000354
16485.000000,0.000603
16490.000000,0.000533
16495.000000,0.000629
16500.000000,0.000582
16505.000000,0.000644
16510.000000,0.000763
16515.000000,0.000647
16520.000000,0.000657
16525.000000,0.000730
16530.000000,0.000671
16535.000000,0.000600
16540.000000,0.000709
16545.000000,0.000856
16550.000000,0.000760
16555.000000,0.000777
16560.000000,0.000802
16565.000000,0.000739
16570.000000,0.000781
16575.000000,0.000754
16580.000000,0.000816
16585.000000,0.000842
16590.000000,0.000721
16595.000000,0.000936
16600.000000,0.001106
16605.000000,0.001182
16610.000000,0.001041
16615.000000,0.001260
16620.000000,0.001189
16625.000000,0.001241
16630.000000,0.001168
16635.000000,0.001065
16640.000000,0.001336
16645.000000,0.001232
16650.000000,0.001336
16655.000000,0.001339
16660.000000,0.001373
16665.000000,0.001186
16670.000000,0.001094
16675.000000,0.001477
16680.000000,0.001625
16685.000000,0.001386
16690.000000,0.001562
16695.000000,0.001527
16700.000000,0.001482
16705.000000,0.001416
16710.000000,0.001576
16715.000000,0.001703
16720.000000,0.001684
16725.000000,0.001721
16730.000000,0.001766
16735.000000,0.001613
16740.000000,0.001653
16745.000000,0.001781
16750.000000,0.001709
16755.000000,0.001673
16760.000000,0.001815
16765.000000,0.001963
16770.000000,0.001927
16775.000000,0.001760
16780.000000,0.001905
16785.000000,0.001971
16790.000000,0.001978
16795.000000,0.002072
16800.000000,0.002087
16805.000000,0.002315
16810.000000,0.002240
16815.000000,0.002165
16820.000000,0.002077
16825.000000,0.002145
16830.000000,0.002269
16835.000000,0.002128
16840.000000,0.002386
16845.000000,0.002324
16850.000000,0.002475
16855.000000,0.002467
16860.000000,0.002391
16865.000000,0.002449
16870.000000,0.002481
16875.000000,0.002729
16880.000000,0.002476
16885.000000,0.002765
16890.000000,0.002742
16895.000000,0.002788
16900.000000,0.002589
16905.000000,0.002960
16910.000000,0.003019
16915.000000,0.002914
16920.000000,0.003002
16925.000000,0.003075
16930.000000,0.003010
16935.000000,0.003124
16940.000000,0.002967
16945.000000,0.003329
16950.000000,0.002825
16955.000000,0.003343
16960.000000,0.003556
16965.000000,0.003548
16970.000000,0.003571
16975.000000,0.003352
16980.000000,0.003555
16985.000000,0.003674
16990.000000,0.003548
16995.000000,0.003723
17000.000000,0.003841
17005.000000,0.003793
17010.000000,0.004148
17015.000000,0.004238
17020.000000,0.004230
17025.000000,0.004318
17030.000000,0.004238
17035.000000,0.004329
17040.000000,0.004434
17045.000000,0.004865
17050.000000,0.004650
17055.000000,0.004751
17060.000000,0.004856
17065.000000,0.004806
17070.000000,0.005058
17075.000000,0.005310
17080.000000,0.005458
17085.000000,0.005483
17090.000000,0.005518
17095.000000,0.005347
17100.000000,0.005716
17105.000000,0.005848
17110.000000,0.006033
17115.000000,0.005846
17120.000000,0.006066
17125.000000,0.006367
17130.000000,0.006465
17135.000000,0.006435
17140.000000,0.006656
17145.000000,0.007178
17150.000000,0.006949
17155.000000,0.007365
17160.000000,0.007312
17165.000000,0.007699
17170.000000,0.008042
17175.000000,0.007968
17180.000000,0.008153
17185.000000,0.008278
17190.000000,0.008500
17195.000000,0.008546
17200.000000,0.008958
17205.000000,0.009330
17210.000000,0.009368
17215.000000,0.009474
17220.000000,0.009829
17225.000000,0.010041
17230.000000,0.010155
17235.000000,0.010578
17240.000000,0.010640
17245.000000,0.011172
17250.000000,0.011209
17255.000000,0.011575
17260.000000,0.011930
17265.000000,0.012131
17270.000000,0.012292
17275.000000,0.012648
17280.000000,0.013034
17285.000000,0.013438
17290.000000,0.013576
17295.000000,0.014083
17300.000000,0.014620
17305.000000,0.014808
17310.000000,0.014993
17315.000000,0.015511
17330.000000,0.016820
17335.000000,0.017215
17340.000000,0.017723
17345.000000,0.018056
17350.000000,0.018650
17355.000000,0.018904
17360.000000,0.019593
17365.000000,0.020094
17370.000000,0.020420
17375.000000,0.021003
17380.000000,0.021535
17385.000000,0.022173
17390.000000,0.022678
17395.000000,0.023352
17400.000000,0.023893
17405.000000,0.024267
17410.000000,0.025047
17415.000000,0.025899
17420.000000,0.026206
17425.000000,0.027457
17430.000000,0.027897
17435.000000,0.028376
17440.000000,0.029498
17445.000000,0.029987
17450.000000,0.030743
17455.000000,0.031707
17460.000000,0.032193
17465.000000,0.032878
17470.000000,0.033900
17475.000000,0.034349
