# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_NIC3_F160W
# NAME           	HST_NIC3_F160W
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
11984.999023,0.000000
11985.000000,0.000062
11990.000000,0.000078
11995.000000,0.000005
12000.000000,-0.000041
12005.000000,-0.000021
12010.000000,-0.000051
12015.000000,-0.000118
12020.000000,-0.000062
12025.000000,-0.000021
12030.000000,-0.000021
12035.000000,-0.000005
12040.000000,-0.000021
12045.000000,0.000010
12050.000000,-0.000026
12055.000000,-0.000026
12060.000000,0.000087
12065.000000,0.000041
12070.000000,0.000036
12075.000000,0.000021
12080.000000,-0.000021
12085.000000,0.000015
12090.000000,0.000026
12095.000000,0.000067
12100.000000,-0.000015
12105.000000,0.000005
12110.000000,0.000020
12115.000000,-0.000010
12120.000000,0.000010
12125.000000,-0.000046
12130.000000,0.000010
12135.000000,0.000005
12140.000000,0.000077
12145.000000,0.000036
12150.000000,0.000031
12155.000000,0.000077
12160.000000,0.000005
12165.000000,0.000056
12170.000000,0.000010
12175.000000,-0.000005
12180.000000,-0.000041
12185.000000,0.000041
12190.000000,0.000046
12195.000000,0.000020
12200.000000,0.000005
12205.000000,0.000041
12210.000000,0.000010
12215.000000,0.000005
12220.000000,-0.000015
12225.000000,0.000010
12230.000000,0.000097
12235.000000,-0.000000
12240.000000,-0.000000
12245.000000,-0.000072
12250.000000,-0.000015
12255.000000,0.000010
12260.000000,0.000021
12265.000000,0.000046
12270.000000,-0.000005
12275.000000,0.000046
12280.000000,-0.000021
12285.000000,-0.000010
12290.000000,0.000031
12295.000000,0.000072
12300.000000,0.000046
12305.000000,-0.000031
12310.000000,0.000031
12315.000000,0.000041
12320.000000,-0.000021
12325.000000,0.000041
12340.000000,-0.000000
12345.000000,0.000005
12350.000000,0.000046
12355.000000,0.000000
12360.000000,0.000057
12365.000000,-0.000026
12370.000000,0.000010
12375.000000,0.000036
12380.000000,0.000036
12385.000000,0.000015
12390.000000,0.000041
12395.000000,-0.000010
12400.000000,0.000010
12405.000000,0.000114
12410.000000,0.000021
12415.000000,-0.000067
12420.000000,-0.000000
12425.000000,0.000005
12430.000000,0.000021
12435.000000,-0.000000
12440.000000,0.000000
12445.000000,0.000104
12450.000000,0.000015
12455.000000,-0.000078
12460.000000,-0.000145
12465.000000,-0.000046
12470.000000,0.000006
12475.000000,0.000016
12480.000000,0.000104
12485.000000,-0.000005
12490.000000,0.000042
12495.000000,0.000073
12500.000000,0.000031
12505.000000,0.000068
12510.000000,-0.000047
12515.000000,0.000010
12520.000000,0.000016
12525.000000,0.000047
12530.000000,0.000083
12535.000000,0.000005
12540.000000,-0.000099
12545.000000,0.000057
12550.000000,-0.000000
12555.000000,0.000026
12560.000000,0.000068
12565.000000,0.000031
12570.000000,0.000042
12575.000000,0.000026
12580.000000,0.000011
12585.000000,0.000026
12590.000000,-0.000021
12595.000000,0.000110
12600.000000,0.000052
12605.000000,0.000000
12610.000000,-0.000021
12615.000000,0.000047
12620.000000,0.000068
12625.000000,-0.000026
12630.000000,-0.000021
12635.000000,0.000006
12640.000000,0.000047
12645.000000,-0.000026
12650.000000,-0.000011
12655.000000,-0.000037
12660.000000,0.000016
12665.000000,0.000032
12670.000000,-0.000000
12675.000000,0.000016
12680.000000,0.000005
12685.000000,0.000016
12690.000000,0.000037
12695.000000,0.000079
12700.000000,0.000042
12705.000000,-0.000042
12710.000000,-0.000011
12715.000000,-0.000005
12720.000000,0.000005
12725.000000,0.000042
12730.000000,0.000069
12735.000000,0.000053
12740.000000,-0.000016
12745.000000,0.000037
12750.000000,0.000011
12755.000000,0.000053
12760.000000,-0.000016
12765.000000,0.000048
12770.000000,0.000032
12775.000000,0.000075
12780.000000,0.000016
12785.000000,0.000016
12790.000000,0.000027
12795.000000,-0.000005
12800.000000,-0.000038
12805.000000,0.000059
12810.000000,0.000048
12815.000000,-0.000016
12820.000000,0.000060
12825.000000,-0.000118
12830.000000,-0.000027
12835.000000,0.000065
12840.000000,0.000199
12845.000000,-0.000081
12850.000000,-0.000049
12855.000000,0.000059
12860.000000,0.000043
12865.000000,-0.000076
12870.000000,0.000076
12875.000000,0.000097
12880.000000,-0.000027
12885.000000,0.000016
12890.000000,0.000016
12895.000000,0.000092
12900.000000,0.000114
12905.000000,-0.000011
12910.000000,0.000016
12915.000000,0.000082
12920.000000,0.000060
12925.000000,-0.000027
12930.000000,0.000022
12935.000000,0.000066
12940.000000,0.000038
12945.000000,0.000038
12950.000000,-0.000005
12955.000000,0.000159
12960.000000,0.000110
12965.000000,0.000055
12970.000000,-0.000093
12975.000000,0.000022
12980.000000,0.000100
12985.000000,0.000039
12990.000000,-0.000088
12995.000000,0.000022
13000.000000,0.000039
13005.000000,0.000183
13010.000000,0.000100
13015.000000,0.000150
13020.000000,0.000150
13025.000000,0.000100
13030.000000,0.000056
13035.000000,0.000134
13040.000000,0.000123
13045.000000,0.000129
13050.000000,0.000168
13055.000000,0.000146
13060.000000,0.000141
13065.000000,0.000130
13070.000000,0.000090
13075.000000,0.000147
13080.000000,0.000186
13085.000000,0.000208
13090.000000,0.000185
13095.000000,0.000150
13100.000000,0.000211
13105.000000,0.000223
13110.000000,0.000237
13115.000000,0.000203
13120.000000,0.000306
13125.000000,0.000313
13130.000000,0.000271
13135.000000,0.000211
13140.000000,0.000259
13145.000000,0.000272
13150.000000,0.000293
13155.000000,0.000347
13160.000000,0.000256
13165.000000,0.000218
13170.000000,0.000345
13175.000000,0.000307
13180.000000,0.000270
13185.000000,0.000280
13190.000000,0.000321
13195.000000,0.000289
13200.000000,0.000326
13205.000000,0.000231
13210.000000,0.000173
13215.000000,0.000351
13220.000000,0.000283
13225.000000,0.000319
13230.000000,0.000183
13235.000000,0.000320
13240.000000,0.000272
13245.000000,0.000298
13250.000000,0.000303
13255.000000,0.000366
13260.000000,0.000314
13265.000000,0.000246
13270.000000,0.000341
13275.000000,0.000299
13280.000000,0.000294
13285.000000,0.000294
13290.000000,0.000284
