# WAVELENGTH_UNIT	AA
# COMPNAME       	SPITZER_IRAC_80
# NAME           	SPITZER_IRAC_80
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
56180.000000,0.000000
56240.000000,0.000116
56300.000000,0.000113
56360.000000,0.000111
56430.000000,0.000111
56490.000000,0.000124
56550.000000,0.000131
56610.000000,0.000091
56670.000000,0.000101
56730.000000,0.000175
56800.000000,0.000178
56860.000000,0.000064
56920.000000,0.000109
56980.000000,0.000163
57050.000000,0.000110
57110.000000,0.000098
57170.000000,0.000069
57230.000000,0.000156
57300.000000,0.000180
57360.000000,0.000177
57420.000000,0.000187
57490.000000,0.000119
57550.000000,0.000139
57620.000000,0.000091
57680.000000,0.000177
57740.000000,0.000058
57810.000000,0.000114
57870.000000,0.000134
57940.000000,0.000335
58000.000000,0.000119
58070.000000,0.000117
58130.000000,0.000206
58200.000000,0.000173
58260.000000,0.000135
58330.000000,0.000131
58390.000000,0.000079
58460.000000,0.000125
58530.000000,0.000363
58590.000000,0.000431
58660.000000,0.000324
58730.000000,0.000222
58790.000000,0.000139
58860.000000,0.000091
58930.000000,0.000217
58990.000000,0.000057
59060.000000,0.000137
59130.000000,0.000012
59190.000000,0.000285
59260.000000,0.000363
59330.000000,0.000279
59400.000000,0.000283
59470.000000,0.000270
59530.000000,0.000280
59600.000000,0.000276
59670.000000,0.000218
59740.000000,0.000041
59810.000000,0.000137
59880.000000,0.000044
59950.000000,0.000318
60020.000000,0.000146
60090.000000,0.000197
60160.000000,0.000205
60230.000000,0.000224
60300.000000,0.000463
60370.000000,0.000418
60440.000000,0.000248
60510.000000,0.000088
60580.000000,0.000196
60650.000000,0.000364
60720.000000,0.000037
60790.000000,0.000245
60860.000000,0.000271
60930.000000,0.000394
61010.000000,0.000301
61080.000000,0.000443
61150.000000,0.000328
61220.000000,0.000255
61290.000000,0.000214
61370.000000,0.000184
61440.000000,0.000317
61510.000000,0.000176
61590.000000,0.000205
61660.000000,0.000284
61730.000000,0.000215
61810.000000,0.000146
61880.000000,0.000148
61950.000000,0.000245
62030.000000,0.000277
62100.000000,0.000321
62180.000000,0.000225
62250.000000,0.000141
62330.000000,0.000129
62400.000000,0.000252
62480.000000,0.000258
62550.000000,0.000327
62630.000000,0.000509
62700.000000,0.000324
62780.000000,0.000372
62850.000000,0.000653
62930.000000,0.000541
63010.000000,0.000429
63080.000000,0.000824
63160.000000,0.000730
63240.000000,0.001048
63310.000000,0.001164
63390.000000,0.001877
63470.000000,0.002577
63550.000000,0.004705
63630.000000,0.008726
63700.000000,0.015120
63780.000000,0.023430
63860.000000,0.033890
63940.000000,0.046930
64020.000000,0.061070
64100.000000,0.075430
64180.000000,0.090170
64260.000000,0.105000
64340.000000,0.122000
64420.000000,0.140600
64500.000000,0.157000
64580.000000,0.169200
64660.000000,0.176700
