# WAVELENGTH_UNIT	AA
# COMPNAME       	SPITZER_IRAC_45
# NAME           	SPITZER_IRAC_45
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
37040.000000,0.000000
37070.000000,0.000398
37090.000000,0.000344
37120.000000,0.000360
37150.000000,0.000370
37170.000000,0.000280
37200.000000,0.000288
37230.000000,0.000400
37250.000000,0.000452
37280.000000,0.000499
37310.000000,0.000555
37330.000000,0.000593
37360.000000,0.000655
37390.000000,0.000676
37410.000000,0.000580
37440.000000,0.000506
37470.000000,0.000511
37490.000000,0.000513
37520.000000,0.000586
37550.000000,0.000705
37580.000000,0.000677
37600.000000,0.000479
37630.000000,0.000244
37660.000000,0.000263
37690.000000,0.000397
37710.000000,0.000366
37740.000000,0.000115
37770.000000,0.000193
37790.000000,0.000211
37820.000000,0.000186
37850.000000,0.000224
37880.000000,0.000305
37910.000000,0.000331
37930.000000,0.000281
37960.000000,0.000186
37990.000000,0.000119
38020.000000,0.000152
38040.000000,0.000255
38070.000000,0.000325
38100.000000,0.000266
38130.000000,0.000115
38160.000000,0.000008
38180.000000,0.000242
38210.000000,0.000426
38240.000000,0.000182
38270.000000,0.000336
38300.000000,0.000411
38330.000000,0.000367
38350.000000,0.000113
38380.000000,0.000146
38410.000000,0.000135
38440.000000,0.000137
38470.000000,0.000135
38500.000000,0.000100
38530.000000,0.000095
38550.000000,0.000152
38580.000000,0.000226
38610.000000,0.000309
38640.000000,0.000396
38670.000000,0.000408
38700.000000,0.000360
38730.000000,0.000375
38760.000000,0.000482
38780.000000,0.000577
38810.000000,0.000606
38840.000000,0.000604
38870.000000,0.000664
38900.000000,0.000852
38930.000000,0.001097
38960.000000,0.001348
38990.000000,0.001604
39020.000000,0.001792
39050.000000,0.001980
39080.000000,0.002346
39110.000000,0.002854
39140.000000,0.003408
39170.000000,0.004001
39190.000000,0.004621
39220.000000,0.005312
39250.000000,0.006179
39280.000000,0.007235
39310.000000,0.008403
39340.000000,0.009646
39370.000000,0.011090
39400.000000,0.012770
39430.000000,0.014540
39460.000000,0.016570
39490.000000,0.019020
39520.000000,0.021790
39550.000000,0.024960
39580.000000,0.028560
39610.000000,0.032810
39640.000000,0.037860
39670.000000,0.043670
39700.000000,0.050610
39740.000000,0.059210
39770.000000,0.069660
39800.000000,0.082010
39830.000000,0.096600
39860.000000,0.113700
39890.000000,0.133700
39920.000000,0.156600
39950.000000,0.181700
39980.000000,0.209100
40010.000000,0.237900
40040.000000,0.266400
40070.000000,0.294200
40100.000000,0.319900
40140.000000,0.342100
40170.000000,0.360400
40200.000000,0.373700
40230.000000,0.383800
40260.000000,0.390900
40290.000000,0.394300
40320.000000,0.395100
40350.000000,0.394700
40390.000000,0.394500
40420.000000,0.392000
40450.000000,0.388300
40480.000000,0.384600
40510.000000,0.380200
40540.000000,0.376300
40570.000000,0.372600
40610.000000,0.368100
40640.000000,0.363500
40670.000000,0.358800
40700.000000,0.354500
40730.000000,0.350800
40770.000000,0.346900
40800.000000,0.342700
40830.000000,0.339200
40860.000000,0.336600
40890.000000,0.334100
40930.000000,0.332200
40960.000000,0.330700
40990.000000,0.329700
41020.000000,0.330300
41060.000000,0.330700
41090.000000,0.331100
41120.000000,0.332000
41150.000000,0.333600
41190.000000,0.337700
41220.000000,0.341800
41250.000000,0.344500
41290.000000,0.349100
41320.000000,0.354100
41350.000000,0.359500
41380.000000,0.365500
41420.000000,0.371800
41450.000000,0.378700
41480.000000,0.386500
41520.000000,0.394600
41550.000000,0.403000
41580.000000,0.410500
41620.000000,0.416700
41650.000000,0.423200
41680.000000,0.430400
41720.000000,0.437000
41750.000000,0.442900
41780.000000,0.448200
41820.000000,0.453600
41850.000000,0.458600
41890.000000,0.463600
41920.000000,0.469000
41950.000000,0.472000
41990.000000,0.474300
42020.000000,0.477900
42060.000000,0.480700
42090.000000,0.482600
42120.000000,0.484400
42160.000000,0.485500
42190.000000,0.487100
42230.000000,0.487800
42260.000000,0.487300
42300.000000,0.487100
42330.000000,0.486500
42360.000000,0.485800
42400.000000,0.486200
42430.000000,0.484800
42470.000000,0.481600
42500.000000,0.478700
42540.000000,0.476500
42570.000000,0.474400
42610.000000,0.471800
42640.000000,0.469200
42680.000000,0.467800
42710.000000,0.465500
42750.000000,0.462700
42780.000000,0.462400
42820.000000,0.462000
42860.000000,0.460800
42890.000000,0.460500
42930.000000,0.460900
42960.000000,0.463500
43000.000000,0.465700
43030.000000,0.468000
43070.000000,0.470700
43100.000000,0.472600
43140.000000,0.475300
43180.000000,0.478400
43210.000000,0.481000
43250.000000,0.483800
43280.000000,0.486400
43320.000000,0.489100
43360.000000,0.492000
43390.000000,0.494000
43430.000000,0.495900
43470.000000,0.497600
43500.000000,0.499000
43540.000000,0.500200
43580.000000,0.500500
43610.000000,0.501000
43650.000000,0.503500
43690.000000,0.506100
43720.000000,0.506700
43760.000000,0.507500
43800.000000,0.509400
43830.000000,0.510800
43870.000000,0.511800
43910.000000,0.514000
43940.000000,0.516600
43980.000000,0.518700
44020.000000,0.520500
44060.000000,0.522100
44090.000000,0.524100
44130.000000,0.526800
44170.000000,0.528500
44210.000000,0.528800
44240.000000,0.529900
44280.000000,0.531300
44320.000000,0.532200
44360.000000,0.533400
44400.000000,0.534200
44430.000000,0.533500
44470.000000,0.534100
44510.000000,0.535300
44550.000000,0.534000
44590.000000,0.532600
44630.000000,0.533100
44660.000000,0.533800
44700.000000,0.532800
44740.000000,0.531200
44780.000000,0.530900
44820.000000,0.530100
44860.000000,0.528400
44900.000000,0.527600
44930.000000,0.526600
44970.000000,0.523700
45010.000000,0.521200
