# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_WFC3_F300X
# NAME           	HST_WFC3_F300X
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
1858.627441,0.000000
1859.627441,0.000000
1860.627441,0.001104
1880.629883,0.001383
1900.632446,0.001396
1920.635254,0.001524
1940.638306,0.001750
1960.641357,0.001450
1980.644653,0.001925
2000.648193,0.001753
2010.649902,0.001958
2020.651733,0.002190
2030.653442,0.002435
2040.655273,0.002701
2050.656982,0.003081
2060.658936,0.003489
2070.660889,0.003876
2080.662842,0.004344
2090.664795,0.004835
2100.666748,0.005418
2110.668701,0.006031
2120.670654,0.006685
2130.672607,0.007363
2140.674561,0.008080
2150.676514,0.008820
2160.678711,0.009665
2170.680664,0.010554
2180.682861,0.011549
2190.684814,0.012698
2200.687012,0.013944
2210.688965,0.015396
2220.691162,0.017027
2230.693115,0.019003
2240.695312,0.021358
2250.697510,0.024190
2260.699707,0.027535
2270.701904,0.031559
2280.704102,0.036518
2290.706299,0.042437
2300.708496,0.049688
2310.710449,0.058641
2320.712891,0.069553
2330.715088,0.083003
2340.717285,0.099343
2350.719482,0.119246
2360.721680,0.142779
2370.723877,0.170751
2380.726074,0.203150
2390.728516,0.239496
2400.730713,0.279009
2410.732910,0.320403
2420.735107,0.361601
2430.737549,0.400653
2440.739746,0.435540
2450.742188,0.465344
2460.744385,0.488639
2470.746582,0.506153
2480.749023,0.518099
2490.751221,0.525408
2500.753662,0.529217
2510.756104,0.530025
2520.758301,0.529236
2530.760498,0.527489
2540.762939,0.524448
2550.765381,0.521115
2560.767578,0.517699
2570.770020,0.514481
2580.772461,0.510936
2590.774902,0.507670
2600.777100,0.505112
2610.779541,0.502433
2620.781982,0.500671
2630.784180,0.498574
2640.786621,0.496837
2650.789062,0.495613
2660.791504,0.494720
2670.793701,0.493371
2680.796143,0.492565
2690.798584,0.491784
2700.801025,0.490653
2710.803467,0.489615
2720.805908,0.488417
2730.808350,0.486952
2740.810791,0.485187
2750.812988,0.483341
2760.815674,0.480855
2770.818115,0.477956
2780.820312,0.475017
2790.822998,0.471308
2800.825195,0.467505
2810.827881,0.463332
2820.830078,0.458674
2830.832520,0.453843
2840.835205,0.448920
2850.837646,0.443870
2860.840088,0.438279
2870.842529,0.433063
2880.844971,0.427533
2890.847412,0.422011
2900.849854,0.416255
2910.852295,0.410628
2920.854736,0.404858
2930.857422,0.399329
2940.859863,0.393128
2950.862305,0.387292
2960.864746,0.381225
2970.867188,0.374979
2980.869629,0.368759
2990.872314,0.362265
3000.874756,0.355888
3010.877197,0.349316
3020.879639,0.342278
3030.882080,0.335218
3040.884766,0.328011
3050.887207,0.320540
3060.889648,0.312853
3070.892090,0.305257
3080.894775,0.297520
3090.897217,0.289599
3100.899658,0.281782
3110.902100,0.274161
3120.904785,0.266204
3130.907227,0.258406
3140.909912,0.250780
3150.912354,0.243650
3160.914795,0.236374
3170.917236,0.229194
3180.919922,0.222590
3190.922363,0.215947
3200.924805,0.209671
3210.927490,0.203920
3220.929932,0.197864
3230.932617,0.192470
3240.935059,0.187296
3250.937500,0.182344
3260.940186,0.177576
3270.942627,0.173224
3280.945312,0.168965
3290.947754,0.164788
3300.950195,0.160852
3310.952881,0.157188
3320.955322,0.153631
3330.958008,0.150326
3340.960449,0.147096
3350.962891,0.143940
3360.965576,0.140756
3370.968018,0.137590
3380.970703,0.134527
3390.973145,0.131686
3400.975830,0.128564
3410.978271,0.125437
3420.980957,0.122352
3430.983398,0.119253
3440.986084,0.116031
3450.988525,0.112747
3460.991211,0.109411
3470.993652,0.106176
3480.996338,0.102723
3490.998779,0.099254
3501.001465,0.095743
3511.003906,0.092147
3521.006592,0.088662
3531.009033,0.085182
3541.011719,0.081742
3551.014404,0.078331
3561.016846,0.074920
3571.019287,0.071612
3581.021973,0.068380
3591.024658,0.065293
3601.027100,0.062300
3611.029785,0.059327
3621.032227,0.056435
3631.034912,0.053771
3641.037598,0.051216
3651.040039,0.048823
3661.042480,0.046524
3671.045166,0.044320
3681.047852,0.042229
3691.050293,0.040315
3701.052979,0.038466
3711.055664,0.036685
3721.058105,0.035076
3731.060791,0.033553
3741.063232,0.032066
3751.065918,0.030668
3761.068604,0.029362
3771.071045,0.028119
3781.073730,0.026950
3791.076416,0.025867
3801.078857,0.024781
3811.081543,0.023767
3821.083984,0.022910
3831.086670,0.022001
3841.089355,0.021091
3851.091797,0.020292
3861.094482,0.019521
3871.097168,0.018772
3881.099609,0.018061
3891.102295,0.017338
3901.104980,0.016658
3911.107422,0.016002
3921.110107,0.015358
3931.112793,0.014724
3941.115479,0.014136
3951.117920,0.013527
3961.120605,0.012936
3971.123291,0.012395
3981.125732,0.011855
3991.128418,0.011281
4001.131104,0.010761
4011.133545,0.010243
4021.136230,0.009730
4031.138916,0.009223
4041.141602,0.008710
4051.144043,0.008269
4061.146729,0.007829
4071.149414,0.007396
4081.151855,0.006970
4091.154541,0.006561
4101.157227,0.006169
4111.159668,0.005788
4121.162598,0.005437
4131.165039,0.005143
4141.167480,0.004803
4151.170410,0.004488
4161.172852,0.004186
4171.175293,0.003923
4181.178223,0.003664
4191.180664,0.003429
4201.183594,0.003203
4211.186035,0.003002
4221.188477,0.002805
4231.191406,0.002617
4241.193848,0.002448
4251.196289,0.002284
4261.199219,0.002135
4271.201660,0.001993
4281.204590,0.001852
4291.207031,0.001718
4301.209473,0.001655
4311.212402,0.001539
4321.214844,0.001413
4331.217773,0.001364
4341.220215,0.001257
4351.222656,0.001196
4361.225586,0.001091
4371.228027,0.001029
4381.230469,0.000973
4391.233398,0.000912
4401.235840,0.000874
4411.238770,0.000835
4421.241211,0.000760
4431.244141,0.000718
4441.246582,0.000686
4451.249023,0.000640
4461.251953,0.000621
4471.254395,0.000577
4481.257324,0.000551
4491.259766,0.000525
4501.262207,0.000494
4511.265137,0.000438
4521.267578,0.000431
4531.270508,0.000414
4541.272949,0.000394
