# WAVELENGTH_UNIT	AA
# COMPNAME       	CFHT_CFH12K_CFH7504
# NAME           	CFHT_CFH12K_CFH7504
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
4766.000000,0.000900
4768.000000,0.000930
4770.000000,0.000930
4772.000000,0.000930
4774.000000,0.000960
4776.000000,0.000960
4778.000000,0.000960
4780.000000,0.001010
4782.000000,0.001020
4784.000000,0.001040
4786.000000,0.001010
4788.000000,0.001010
4790.000000,0.001080
4792.000000,0.001170
4794.000000,0.001240
4796.000000,0.001240
4798.000000,0.001210
4800.000000,0.001210
4802.000000,0.001280
4804.000000,0.001360
4806.000000,0.001390
4808.000000,0.001450
4810.000000,0.001510
4812.000000,0.001430
4814.000000,0.001510
4816.000000,0.001590
4818.000000,0.001560
4820.000000,0.001680
4822.000000,0.001720
4824.000000,0.001710
4826.000000,0.001790
4828.000000,0.001830
4830.000000,0.001850
4832.000000,0.001910
4834.000000,0.001950
4836.000000,0.002060
4838.000000,0.002140
4840.000000,0.002180
4842.000000,0.002260
4844.000000,0.002320
4846.000000,0.002380
4848.000000,0.002400
4850.000000,0.002470
4852.000000,0.002610
4854.000000,0.002760
4856.000000,0.002850
4858.000000,0.002930
4860.000000,0.003100
4862.000000,0.003220
4864.000000,0.003280
4866.000000,0.003400
4868.000000,0.003590
4870.000000,0.003780
4872.000000,0.003980
4874.000000,0.004140
4876.000000,0.004270
4878.000000,0.004430
4880.000000,0.004640
4882.000000,0.004870
4884.000000,0.005110
4886.000000,0.005450
4888.000000,0.005690
4890.000000,0.006070
4892.000000,0.006450
4894.000000,0.006700
4896.000000,0.007050
4898.000000,0.007490
4900.000000,0.007970
4902.000000,0.008410
4904.000000,0.008800
4906.000000,0.009310
4908.000000,0.009830
4910.000000,0.010480
4912.000000,0.011230
4914.000000,0.011920
4916.000000,0.012680
4918.000000,0.013530
4920.000000,0.014360
4922.000000,0.015380
4924.000000,0.016590
4926.000000,0.017700
4928.000000,0.018980
4930.000000,0.020570
4932.000000,0.022200
4934.000000,0.023770
4936.000000,0.025510
4938.000000,0.027560
4940.000000,0.029820
4942.000000,0.032330
4944.000000,0.035160
4946.000000,0.038280
4948.000000,0.041930
4950.000000,0.046040
4952.000000,0.050090
4954.000000,0.054690
4956.000000,0.060200
4958.000000,0.066330
