# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_WFC3_F126N
# NAME           	HST_WFC3_F126N
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
6999.930664,0.000000
7000.930664,0.000000
7001.930664,0.000100
7051.943848,0.000100
7101.957520,0.000100
7151.970703,0.000100
7251.998047,0.000100
7302.011230,0.000100
7352.024902,0.000200
7402.038086,0.000200
7452.051758,0.000400
7502.065430,0.000999
7552.078613,0.001498
7602.092285,0.003396
7652.105957,0.006789
7702.119141,0.007093
7752.132812,0.014790
7802.145996,0.003796
7852.159668,0.000300
7902.173340,0.000100
7952.186523,0.000100
8252.267578,0.000100
8302.281250,0.000100
8452.322266,0.000100
8552.348633,0.000100
8602.362305,0.000500
8702.389648,0.000300
8752.403320,0.000100
8802.416016,0.000300
8852.429688,0.000400
8952.457031,0.000200
9002.470703,0.000300
9052.484375,0.000600
9202.524414,0.000400
9302.551758,0.000100
9352.565430,0.000500
9402.579102,0.000100
9452.592773,0.000100
9602.632812,0.000400
9652.646484,0.000699
9752.673828,0.000400
9952.727539,0.000100
10002.741211,0.000400
10102.768555,0.000300
10152.782227,0.000200
10252.808594,0.000400
10302.823242,0.000300
10352.835938,0.000200
10402.849609,0.000300
10452.863281,0.000500
10502.876953,0.000100
10902.986328,0.000100
10952.999023,0.000300
11103.040039,0.000300
11153.052734,0.000600
11253.080078,0.000300
11303.093750,0.000100
11403.121094,0.000200
11503.148438,0.000300
11553.162109,0.000100
11653.189453,0.000400
11703.203125,0.000300
11803.230469,0.000400
11853.243164,0.000100
11903.256836,0.000400
11953.269531,0.000600
12003.284180,0.000400
12053.297852,0.000200
12103.310547,0.000100
12153.325195,0.000100
12203.337891,0.000500
12253.351562,0.000100
12353.378906,0.000100
12439.402344,0.000244
12441.403320,0.000252
12443.404297,0.000560
12445.404297,0.000568
12447.405273,0.000376
12449.405273,0.000484
12451.406250,0.000492
12453.406250,0.000799
12455.407227,0.000504
12457.407227,0.000508
12459.408203,0.001111
12461.408203,0.001015
12463.409180,0.001219
12465.410156,0.001523
12467.410156,0.001527
12469.411133,0.002030
12471.411133,0.002834
12473.412109,0.003637
12475.412109,0.004341
12477.413086,0.005444
12479.413086,0.006847
12481.414062,0.008749
12483.414062,0.012350
12485.415039,0.016450
12487.415039,0.022350
12489.416016,0.030150
12491.416992,0.040940
12493.416992,0.055440
12495.417969,0.076220
12497.417969,0.102500
12499.418945,0.138100
12501.418945,0.181200
12503.419922,0.233900
12505.419922,0.292900
12507.420898,0.360900
12509.420898,0.434100
12511.421875,0.506000
12513.422852,0.573600
12515.422852,0.640700
12517.423828,0.696400
12519.423828,0.743200
12521.424805,0.780300
12523.424805,0.808000
12525.425781,0.827500
12527.425781,0.840900
12529.426758,0.850000
12531.426758,0.856200
12533.427734,0.860300
12535.428711,0.864700
12537.428711,0.868100
12539.429688,0.871600
12541.429688,0.874500
12543.430664,0.877900
12545.430664,0.880600
12547.431641,0.882700
12549.431641,0.884700
12551.432617,0.887500
12553.432617,0.890200
12555.433594,0.891700
12557.434570,0.893000
12559.434570,0.894500
12561.435547,0.895500
12563.435547,0.896100
12565.436523,0.896500
12567.436523,0.897200
12569.438477,0.897800
12571.438477,0.898000
12573.439453,0.898000
12575.439453,0.897400
12577.440430,0.896900
12579.440430,0.896700
12581.441406,0.896800
12583.442383,0.896600
12585.442383,0.897000
12587.443359,0.897000
12589.443359,0.896600
12591.444336,0.896500
12593.444336,0.896200
12595.445312,0.895900
12597.445312,0.895300
12599.446289,0.895000
12601.446289,0.894600
12603.447266,0.893400
12605.448242,0.892600
12607.448242,0.891700
12609.449219,0.890900
12611.449219,0.890100
12613.450195,0.889000
12615.450195,0.887700
12617.451172,0.886600
12619.451172,0.885000
12621.452148,0.883300
12623.452148,0.881700
12625.453125,0.879700
12627.454102,0.876800
12629.454102,0.872900
12631.455078,0.868100
12633.455078,0.861800
12635.456055,0.854800
12637.456055,0.846400
12639.457031,0.835600
12641.457031,0.821800
12643.458008,0.805300
12645.458008,0.785200
12647.458984,0.760900
12649.458984,0.730600
12651.459961,0.694200
12653.460938,0.650500
12655.460938,0.607300
12657.461914,0.553800
12659.461914,0.497900
12661.462891,0.435100
12663.462891,0.374600
12665.463867,0.312900
12667.463867,0.258600
12669.464844,0.208600
12671.464844,0.166500
12673.465820,0.128600
12675.466797,0.099580
12677.466797,0.075800
12679.467773,0.056920
12681.467773,0.042030
12683.468750,0.031540
12685.468750,0.023450
12687.469727,0.017660
12689.469727,0.012860
12691.470703,0.010270
12693.470703,0.007675
12695.471680,0.005680
12697.472656,0.004585
12699.472656,0.003490
12701.473633,0.002994
12703.473633,0.002798
12705.474609,0.001995
12707.474609,0.001791
12709.475586,0.001587
12711.475586,0.001083
12713.476562,0.000780
12715.476562,0.000476
12717.477539,0.000472
12719.478516,0.000668
12721.478516,0.000464
12753.488281,0.000400
12803.500977,0.000300
12903.528320,0.000100
13003.555664,0.000100
13053.569336,0.000100
13153.595703,0.000200
13203.610352,0.000300
13303.636719,0.000500
13403.664062,0.000100
13453.677734,0.000200
13503.692383,0.000600
13903.799805,0.000400
13953.814453,0.000300
14103.855469,0.000300
14203.881836,0.000500
14253.894531,0.000200
14303.909180,0.000100
14403.935547,0.000100
14453.950195,0.000400
14503.962891,0.000500
14553.976562,0.000200
14603.991211,0.000100
14704.017578,0.000100
14754.031250,0.000100
14804.044922,0.000100
14954.085938,0.000300
15004.098633,0.000100
15104.125977,0.000300
15154.139648,0.000100
15204.154297,0.000700
15254.166992,0.000200
15404.208008,0.000100
15554.249023,0.000300
15604.261719,0.000200
15704.290039,0.000300
15754.302734,0.000100
15954.358398,0.000300
16004.371094,0.000500
16104.398438,0.000400
16154.412109,0.000200
16204.425781,0.000300
16254.439453,0.000300
16304.453125,0.000100
16354.465820,0.000100
16404.480469,0.000200
16604.533203,0.000300
16754.574219,0.000100
16854.601562,0.000200
16954.630859,0.000200
17004.642578,0.000300
17054.656250,0.000200
17154.683594,0.000200
17304.724609,0.000100
17354.738281,0.000200
17504.779297,0.000100
17754.847656,0.000300
17804.861328,0.000100
18104.943359,0.000700
18154.955078,0.001899
18204.970703,0.008497
18254.982422,0.070580
18304.996094,0.093660
18355.011719,0.030090
18405.023438,0.019500
18455.037109,0.018600
18505.050781,0.023590
18555.064453,0.035790
18605.078125,0.058470
