# WAVELENGTH_UNIT	AA
# COMPNAME       	CFHT_WIRCAM_CFH8101
# NAME           	CFHT_WIRCAM_CFH8101
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
11470.000000,0.002880
11472.000000,0.003100
11474.000000,0.003100
11476.000000,0.003200
11478.000000,0.003280
11480.000000,0.003310
11482.000000,0.003420
11484.000000,0.003560
11486.000000,0.003620
11488.000000,0.003780
11490.000000,0.003920
11492.000000,0.003980
11494.000000,0.004090
11496.000000,0.004200
11498.000000,0.004380
11500.000000,0.004580
11502.000000,0.004780
11504.000000,0.004850
11506.000000,0.005050
11508.000000,0.005310
11510.000000,0.005460
11512.000000,0.005620
11514.000000,0.005860
11516.000000,0.006090
11518.000000,0.006270
11520.000000,0.006500
11522.000000,0.006760
11524.000000,0.007100
11526.000000,0.007340
11528.000000,0.007570
11530.000000,0.007750
11532.000000,0.008010
11534.000000,0.008300
11536.000000,0.008650
11538.000000,0.009050
11540.000000,0.009370
11542.000000,0.009860
11544.000000,0.010280
11546.000000,0.010650
11548.000000,0.010990
11550.000000,0.011520
11552.000000,0.011960
11554.000000,0.012440
11556.000000,0.012880
11558.000000,0.013310
11560.000000,0.013950
11562.000000,0.014570
11564.000000,0.015200
11566.000000,0.015870
11568.000000,0.016460
11570.000000,0.017040
11572.000000,0.017670
11574.000000,0.018340
11576.000000,0.018950
11578.000000,0.019710
11580.000000,0.020510
11582.000000,0.021210
11584.000000,0.021960
11586.000000,0.022740
11588.000000,0.023500
11590.000000,0.024410
11592.000000,0.025270
11594.000000,0.026080
11596.000000,0.026960
11598.000000,0.027920
11600.000000,0.028790
11602.000000,0.029800
11604.000000,0.030760
11606.000000,0.031720
11608.000000,0.032840
11610.000000,0.033920
11612.000000,0.035030
11614.000000,0.036160
11616.000000,0.037490
11618.000000,0.038700
11620.000000,0.040050
11622.000000,0.041370
11624.000000,0.042790
11626.000000,0.044240
11628.000000,0.045650
11630.000000,0.047060
11632.000000,0.048810
11634.000000,0.050510
11636.000000,0.052320
11638.000000,0.054230
11640.000000,0.056090
11642.000000,0.058010
11644.000000,0.060010
11646.000000,0.062190
11648.000000,0.064330
11650.000000,0.066740
11652.000000,0.069260
11654.000000,0.071900
11656.000000,0.074660
11658.000000,0.077510
11660.000000,0.080580
11662.000000,0.083720
11664.000000,0.087070
11666.000000,0.090620
11668.000000,0.094250
11670.000000,0.098110
11672.000000,0.102310
11674.000000,0.106740
11676.000000,0.111430
11678.000000,0.116300
11680.000000,0.121410
11682.000000,0.126790
11684.000000,0.132370
11686.000000,0.138280
11688.000000,0.144380
11690.000000,0.150790
11692.000000,0.157490
11694.000000,0.164610
11696.000000,0.171810
11698.000000,0.179290
11700.000000,0.187230
11702.000000,0.195370
11704.000000,0.203670
11706.000000,0.212330
11708.000000,0.221150
11710.000000,0.230350
11712.000000,0.239720
11714.000000,0.249330
11716.000000,0.259230
11718.000000,0.269300
11720.000000,0.279630
11722.000000,0.290220
11724.000000,0.300920
11726.000000,0.311800
11728.000000,0.322850
11730.000000,0.334120
11732.000000,0.345410
11734.000000,0.356810
11736.000000,0.368300
11738.000000,0.379880
11740.000000,0.391590
11742.000000,0.403260
11744.000000,0.415020
11746.000000,0.426760
11748.000000,0.438450
11750.000000,0.450060
11752.000000,0.461650
11754.000000,0.473210
11756.000000,0.484590
11758.000000,0.495860
11760.000000,0.507060
11762.000000,0.518010
11764.000000,0.528790
11766.000000,0.539430
11768.000000,0.549870
11770.000000,0.560030
11772.000000,0.570110
11774.000000,0.579850
11776.000000,0.589430
11778.000000,0.598830
11780.000000,0.607960
11782.000000,0.616850
11784.000000,0.625410
11786.000000,0.633610
11788.000000,0.641770
11790.000000,0.649580
11792.000000,0.657090
11794.000000,0.664310
11796.000000,0.671310
11798.000000,0.678180
11800.000000,0.684810
11802.000000,0.691250
11804.000000,0.697340
11806.000000,0.703190
11808.000000,0.708770
11810.000000,0.714050
11812.000000,0.719190
11814.000000,0.724080
11816.000000,0.728850
11818.000000,0.733510
11820.000000,0.737780
11822.000000,0.741870
11824.000000,0.745820
11826.000000,0.749690
11828.000000,0.753310
11830.000000,0.756680
11832.000000,0.759930
11834.000000,0.762950
11836.000000,0.765760
11838.000000,0.768620
11840.000000,0.771260
11842.000000,0.773800
11844.000000,0.776150
11846.000000,0.778380
11848.000000,0.780430
11850.000000,0.782410
11852.000000,0.784350
11854.000000,0.786220
11856.000000,0.787840
11858.000000,0.789380
11860.000000,0.790820
11862.000000,0.792180
11864.000000,0.793500
11866.000000,0.794720
11868.000000,0.795850
11870.000000,0.796830
11872.000000,0.797700
11874.000000,0.798390
11876.000000,0.799060
11878.000000,0.799670
11880.000000,0.800200
11882.000000,0.800540
11884.000000,0.800870
11886.000000,0.800960
11888.000000,0.801060
11890.000000,0.801070
11892.000000,0.801090
11894.000000,0.800920
11896.000000,0.800740
11898.000000,0.800460
11900.000000,0.800110
11902.000000,0.799870
11904.000000,0.799510
11906.000000,0.799130
11908.000000,0.798800
11910.000000,0.798360
11912.000000,0.797840
11914.000000,0.797380
11916.000000,0.796890
11918.000000,0.796480
11920.000000,0.796140
11922.000000,0.795720
11924.000000,0.795410
11926.000000,0.795240
11928.000000,0.794830
11930.000000,0.794590
11932.000000,0.794510
11934.000000,0.794340
11936.000000,0.794270
11938.000000,0.794280
11940.000000,0.794200
11942.000000,0.794310
11944.000000,0.794560
11946.000000,0.794800
11948.000000,0.795140
11950.000000,0.795390
11952.000000,0.795780
11954.000000,0.796260
11956.000000,0.796740
11958.000000,0.797230
11960.000000,0.797900
11962.000000,0.798610
11964.000000,0.799350
11966.000000,0.800000
11968.000000,0.800640
11970.000000,0.801510
11972.000000,0.802350
11974.000000,0.803250
11976.000000,0.804180
11978.000000,0.805130
11980.000000,0.806050
11982.000000,0.807210
11984.000000,0.808200
11986.000000,0.809170
11988.000000,0.810200
11990.000000,0.811170
11992.000000,0.812120
11994.000000,0.813110
11996.000000,0.813920
11998.000000,0.814800
12000.000000,0.815780
12002.000000,0.816540
12004.000000,0.817440
12006.000000,0.818160
12008.000000,0.818800
12010.000000,0.819430
12012.000000,0.819980
12014.000000,0.820480
12016.000000,0.820950
12018.000000,0.821370
12020.000000,0.821560
12022.000000,0.821790
12024.000000,0.822050
12026.000000,0.822100
12028.000000,0.822240
12030.000000,0.822360
12032.000000,0.822430
12034.000000,0.822310
12036.000000,0.822250
12038.000000,0.822040
12040.000000,0.821810
12042.000000,0.821520
12044.000000,0.821260
12046.000000,0.820850
12048.000000,0.820480
12050.000000,0.820050
12052.000000,0.819750
12054.000000,0.819270
12056.000000,0.818910
12058.000000,0.818450
12060.000000,0.817980
12062.000000,0.817470
12064.000000,0.816930
12066.000000,0.816540
12068.000000,0.815980
12070.000000,0.815440
12072.000000,0.814930
12074.000000,0.814450
12076.000000,0.813950
12078.000000,0.813460
12080.000000,0.812990
12082.000000,0.812560
12084.000000,0.812130
12086.000000,0.811690
12088.000000,0.811170
12090.000000,0.810760
12092.000000,0.810410
12094.000000,0.809980
12096.000000,0.809630
12098.000000,0.809170
12100.000000,0.808820
12102.000000,0.808530
12104.000000,0.808360
12106.000000,0.808110
12108.000000,0.807890
12110.000000,0.807750
12112.000000,0.807650
12114.000000,0.807560
12116.000000,0.807430
12118.000000,0.807500
12120.000000,0.807510
12122.000000,0.807500
12124.000000,0.807500
12126.000000,0.807630
12128.000000,0.807740
12130.000000,0.807890
12132.000000,0.808070
12134.000000,0.808300
12136.000000,0.808550
12138.000000,0.808820
12140.000000,0.809100
12142.000000,0.809390
12144.000000,0.809660
12146.000000,0.810010
12148.000000,0.810380
12150.000000,0.810760
12152.000000,0.811130
12154.000000,0.811650
12156.000000,0.812130
12158.000000,0.812560
12160.000000,0.813060
12162.000000,0.813600
12164.000000,0.814120
12166.000000,0.814710
12168.000000,0.815190
12170.000000,0.815640
12172.000000,0.816130
12174.000000,0.816670
12176.000000,0.817260
12178.000000,0.817780
12180.000000,0.818300
12182.000000,0.818830
12184.000000,0.819380
12186.000000,0.819920
12188.000000,0.820370
12190.000000,0.820970
12192.000000,0.821560
12194.000000,0.822040
12196.000000,0.822600
12198.000000,0.823040
12200.000000,0.823530
12202.000000,0.824070
12204.000000,0.824710
12206.000000,0.825270
12208.000000,0.825730
12210.000000,0.826290
12212.000000,0.826750
12214.000000,0.827150
12216.000000,0.827640
12218.000000,0.828020
12220.000000,0.828520
12222.000000,0.828930
12224.000000,0.829300
12226.000000,0.829770
12228.000000,0.830120
12230.000000,0.830670
12232.000000,0.831160
12234.000000,0.831670
12236.000000,0.832050
12238.000000,0.832370
12240.000000,0.832840
12242.000000,0.833180
12244.000000,0.833680
12246.000000,0.834140
12248.000000,0.834580
12250.000000,0.834980
12252.000000,0.835400
12254.000000,0.835820
12256.000000,0.836230
12258.000000,0.836750
12260.000000,0.837170
12262.000000,0.837540
12264.000000,0.837940
12266.000000,0.838240
12268.000000,0.838610
12270.000000,0.839000
12272.000000,0.839290
12274.000000,0.839650
12276.000000,0.839970
12278.000000,0.840330
12280.000000,0.840670
12282.000000,0.841030
12284.000000,0.841400
12286.000000,0.841740
12288.000000,0.842030
12290.000000,0.842250
12292.000000,0.842610
12294.000000,0.842830
12296.000000,0.843080
12298.000000,0.843460
12300.000000,0.843730
