# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_NIC3_F175W
# NAME           	HST_NIC3_F175W
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
9994.999023,0.000000
9995.000000,0.000045
10000.000000,0.000177
10005.000000,0.000132
10010.000000,0.000012
10015.000000,0.000004
10020.000000,0.000104
10025.000000,-0.000095
10030.000000,0.000142
10035.000000,0.000051
10040.000000,0.000008
10045.000000,0.000008
10050.000000,0.000068
10055.000000,-0.000130
10060.000000,0.000025
10065.000000,0.000042
10070.000000,0.000117
10075.000000,-0.000083
10080.000000,-0.000025
10085.000000,0.000015
10090.000000,0.000369
10095.000000,0.000048
10100.000000,0.000041
10105.000000,0.000007
10110.000000,0.000040
10115.000000,0.000040
10120.000000,0.000128
10125.000000,0.000104
10130.000000,0.000167
10135.000000,0.000079
10140.000000,0.000008
10145.000000,0.000158
10150.000000,0.000205
10155.000000,-0.000023
10160.000000,0.000156
10165.000000,0.000093
10170.000000,0.000009
10175.000000,-0.000015
10180.000000,0.000100
10185.000000,0.000155
10190.000000,0.000063
10195.000000,0.000056
10200.000000,0.000048
10205.000000,-0.000038
10210.000000,0.000086
10215.000000,0.000015
10220.000000,0.000045
10225.000000,0.000052
10230.000000,0.000078
10235.000000,0.000059
10240.000000,0.000037
10245.000000,0.000088
10250.000000,-0.000044
10255.000000,0.000063
10260.000000,0.000088
10265.000000,-0.000204
10270.000000,-0.000051
10275.000000,0.000051
10280.000000,-0.000024
10285.000000,0.000007
10290.000000,0.000136
10295.000000,-0.000007
10300.000000,-0.000001
10305.000000,-0.000000
10310.000000,-0.000092
10315.000000,0.000156
10320.000000,0.000318
10325.000000,-0.000021
10330.000000,0.000063
10335.000000,0.000042
10340.000000,0.000042
10345.000000,0.000105
10350.000000,0.000007
10355.000000,0.000125
10360.000000,-0.000014
10365.000000,0.000001
10370.000000,0.000056
10375.000000,0.000241
10380.000000,0.000172
10385.000000,0.000090
10390.000000,0.000000
10395.000000,0.000088
10400.000000,-0.000047
10405.000000,0.000149
10410.000000,-0.000013
10415.000000,0.000067
10420.000000,0.000054
10425.000000,0.000134
10430.000000,0.000053
10435.000000,-0.000007
10440.000000,0.000100
10445.000000,0.000103
10450.000000,-0.000059
10455.000000,-0.000026
10460.000000,0.000103
10465.000000,0.000092
10470.000000,0.000109
10475.000000,0.000052
10480.000000,-0.000026
10485.000000,0.000011
10490.000000,0.000097
10495.000000,0.000039
10500.000000,-0.000039
10505.000000,0.000019
10510.000000,-0.000065
10515.000000,0.000026
10520.000000,0.000064
10525.000000,0.000031
10530.000000,0.000057
10535.000000,0.000013
10540.000000,0.000146
10545.000000,0.000038
10550.000000,0.000038
10555.000000,0.000031
10560.000000,-0.000063
10565.000000,0.000056
10570.000000,0.000031
10575.000000,0.000026
10580.000000,0.000013
10585.000000,0.000101
10590.000000,0.000044
10595.000000,0.000206
10600.000000,0.000062
10605.000000,-0.000066
10610.000000,0.000062
10615.000000,0.000113
10620.000000,0.000154
10625.000000,0.000051
10630.000000,0.000104
10635.000000,0.000027
10640.000000,-0.000030
10645.000000,0.000000
10650.000000,0.000006
10655.000000,0.000112
10660.000000,0.000097
10665.000000,0.000072
10670.000000,0.000112
10675.000000,0.000144
10680.000000,-0.000018
10685.000000,0.000018
10690.000000,0.000054
10695.000000,0.000108
10700.000000,-0.000032
10705.000000,0.000089
10710.000000,0.000012
10715.000000,0.000071
10720.000000,0.000170
10725.000000,0.000035
10730.000000,0.000035
10735.000000,0.000024
10740.000000,0.000065
10745.000000,0.000018
10750.000000,0.000082
10755.000000,0.000064
10760.000000,0.000169
10765.000000,0.000117
10770.000000,0.000087
10775.000000,0.000192
10780.000000,0.000058
10785.000000,0.000000
10790.000000,0.000012
10795.000000,-0.000000
10800.000000,0.000012
10805.000000,0.000070
10810.000000,0.000086
10815.000000,-0.000016
10820.000000,0.000007
10825.000000,0.000036
10830.000000,-0.000004
10835.000000,-0.000000
10840.000000,0.000006
10845.000000,0.000116
10850.000000,0.000074
10855.000000,0.000091
10860.000000,0.000057
10865.000000,0.000011
10870.000000,0.000085
10875.000000,0.000011
10880.000000,0.000023
10885.000000,-0.000107
10890.000000,0.000101
10895.000000,0.000095
10900.000000,0.000140
10905.000000,0.000065
10910.000000,0.000095
10915.000000,0.000100
10920.000000,0.000117
10925.000000,0.000039
10930.000000,0.000095
10935.000000,0.000067
10940.000000,0.000189
10945.000000,0.000144
10950.000000,0.000170
10955.000000,0.000149
10960.000000,0.000116
10965.000000,0.000072
10970.000000,0.000138
10975.000000,0.000071
10980.000000,0.000032
10985.000000,0.000142
10990.000000,0.000121
10995.000000,0.000006
11000.000000,0.000137
11005.000000,0.000158
11010.000000,0.000049
11015.000000,0.000109
11020.000000,0.000065
11025.000000,0.000076
11030.000000,0.000141
11035.000000,0.000222
11040.000000,0.000103
11045.000000,0.000179
11050.000000,0.000114
11055.000000,0.000103
11060.000000,0.000146
11065.000000,0.000131
11070.000000,0.000184
11075.000000,0.000179
11080.000000,0.000173
11085.000000,0.000195
11090.000000,0.000173
11095.000000,0.000179
11100.000000,0.000168
11105.000000,0.000152
11110.000000,0.000214
11115.000000,0.000114
11120.000000,0.000171
11125.000000,0.000230
11130.000000,0.000139
11135.000000,0.000146
11140.000000,0.000213
11145.000000,0.000187
11150.000000,0.000171
11155.000000,0.000101
11160.000000,0.000139
11165.000000,0.000181
11170.000000,0.000165
11175.000000,0.000203
11180.000000,0.000224
