# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_NIC3_F164N
# NAME           	HST_NIC3_F164N
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
15497.999023,0.000000
15498.000000,0.000109
15500.000000,-0.000109
15502.000000,-0.000463
15504.000000,0.000244
15506.000000,-0.000706
15508.000000,-0.000573
15510.000000,-0.000465
15512.000000,-0.000736
15514.000000,0.000406
15516.000000,-0.000248
15518.000000,-0.000848
15520.000000,-0.000109
15522.000000,-0.000193
15524.000000,-0.000248
15526.000000,-0.000794
15528.000000,-0.000577
15530.000000,-0.000601
15532.000000,-0.000055
15534.000000,-0.000687
15536.000000,-0.000823
15538.000000,-0.001017
15540.000000,-0.000905
15542.000000,-0.000248
15544.000000,0.000330
15546.000000,-0.000800
15548.000000,0.000713
15550.000000,-0.000414
15552.000000,-0.000305
15554.000000,-0.000635
15556.000000,-0.000219
15558.000000,0.000024
15560.000000,0.000053
15562.000000,-0.000472
15564.000000,-0.001049
15566.000000,-0.001523
15568.000000,-0.000141
15570.000000,-0.000416
15572.000000,-0.000085
15574.000000,0.000277
15576.000000,-0.000420
15578.000000,-0.001553
15580.000000,-0.000915
15582.000000,0.000081
15584.000000,0.000690
15586.000000,-0.000814
15588.000000,0.000136
15590.000000,0.000025
15592.000000,-0.000333
15594.000000,-0.000645
15596.000000,-0.000532
15598.000000,-0.000198
15600.000000,-0.000334
15602.000000,-0.000870
15604.000000,-0.000477
15606.000000,-0.000280
15608.000000,-0.001227
15610.000000,-0.000926
15612.000000,-0.000423
15614.000000,-0.000535
15616.000000,-0.000949
15618.000000,-0.000032
15620.000000,-0.000536
15622.000000,-0.000368
15624.000000,0.000080
15626.000000,0.000112
15628.000000,-0.000112
15630.000000,0.000502
15632.000000,-0.000931
15634.000000,0.000305
15636.000000,-0.000561
15638.000000,0.000393
15640.000000,-0.000088
15642.000000,0.000079
15644.000000,-0.000564
15646.000000,-0.000508
15648.000000,-0.000371
15650.000000,-0.000599
15652.000000,-0.001163
15654.000000,-0.000713
15656.000000,-0.000317
15658.000000,-0.000712
15660.000000,-0.000315
15662.000000,0.000305
15664.000000,-0.000851
15666.000000,0.000679
15668.000000,0.000308
15670.000000,-0.001703
15672.000000,-0.000943
15674.000000,-0.001421
15676.000000,-0.000887
15678.000000,-0.001083
15680.000000,-0.000456
15682.000000,-0.000455
15684.000000,0.000171
