# WAVELENGTH_UNIT	AA
# COMPNAME       	CFHT_WIRCAM_CFH8203
# NAME           	CFHT_WIRCAM_CFH8203
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
16054.000000,0.005870
16056.000000,0.005950
16058.000000,0.006200
16060.000000,0.006290
16062.000000,0.006520
16064.000000,0.006700
16066.000000,0.006740
16068.000000,0.006900
16070.000000,0.007110
16072.000000,0.007320
16074.000000,0.007520
16076.000000,0.007800
16078.000000,0.008000
16080.000000,0.008220
16082.000000,0.008360
16084.000000,0.008590
16086.000000,0.008800
16088.000000,0.009090
16090.000000,0.009310
16092.000000,0.009580
16094.000000,0.009840
16096.000000,0.010090
16098.000000,0.010420
16100.000000,0.010710
16102.000000,0.011060
16104.000000,0.011460
16106.000000,0.011700
16108.000000,0.011990
16110.000000,0.012270
16112.000000,0.012530
16114.000000,0.012990
16116.000000,0.013380
16118.000000,0.013780
16120.000000,0.014040
16122.000000,0.014400
16124.000000,0.014800
16126.000000,0.015150
16128.000000,0.015620
16130.000000,0.016070
16132.000000,0.016540
16134.000000,0.016970
16136.000000,0.017440
16138.000000,0.017990
16140.000000,0.018490
16142.000000,0.019010
16144.000000,0.019620
16146.000000,0.020050
16148.000000,0.020550
16150.000000,0.021120
16152.000000,0.021840
16154.000000,0.022460
16156.000000,0.023130
16158.000000,0.023910
16160.000000,0.024610
16162.000000,0.025280
16164.000000,0.025970
16166.000000,0.026790
16168.000000,0.027650
16170.000000,0.028580
16172.000000,0.029420
16174.000000,0.030320
16176.000000,0.031190
16178.000000,0.032230
16180.000000,0.033250
16182.000000,0.034300
16184.000000,0.035280
16186.000000,0.036360
16188.000000,0.037450
16190.000000,0.038440
16192.000000,0.039600
16194.000000,0.040800
16196.000000,0.042130
16198.000000,0.043330
16200.000000,0.044560
16202.000000,0.045840
16204.000000,0.047270
16206.000000,0.048690
16208.000000,0.050220
16210.000000,0.051740
16212.000000,0.053270
16214.000000,0.054890
16216.000000,0.056560
16218.000000,0.058300
16220.000000,0.060000
16222.000000,0.061940
16224.000000,0.063780
16226.000000,0.065670
16228.000000,0.067600
16230.000000,0.069660
16232.000000,0.071790
16234.000000,0.074010
16236.000000,0.076170
16238.000000,0.078550
16240.000000,0.080920
16242.000000,0.083300
16244.000000,0.085830
16246.000000,0.088380
16248.000000,0.091090
16250.000000,0.093870
16252.000000,0.096730
16254.000000,0.099550
16256.000000,0.102540
16258.000000,0.105550
16260.000000,0.108760
16262.000000,0.112060
16264.000000,0.115330
16266.000000,0.118670
16268.000000,0.122190
16270.000000,0.125780
16272.000000,0.129430
16274.000000,0.133180
16276.000000,0.136960
16278.000000,0.140880
16280.000000,0.144880
16282.000000,0.148940
16284.000000,0.153120
16286.000000,0.157440
16288.000000,0.161910
16290.000000,0.166470
16292.000000,0.170940
16294.000000,0.175540
16296.000000,0.180370
16298.000000,0.185210
16300.000000,0.190170
16302.000000,0.195270
16304.000000,0.200490
16306.000000,0.205830
16308.000000,0.211260
16310.000000,0.216770
16312.000000,0.222380
16314.000000,0.228070
16316.000000,0.233830
16318.000000,0.239670
16320.000000,0.245610
16322.000000,0.251720
16324.000000,0.257950
16326.000000,0.264160
16328.000000,0.270420
16330.000000,0.276790
16332.000000,0.283260
16334.000000,0.289640
16336.000000,0.296170
16338.000000,0.302720
16340.000000,0.309330
16342.000000,0.316040
16344.000000,0.322890
16346.000000,0.329700
16348.000000,0.336780
16350.000000,0.343840
16352.000000,0.350850
16354.000000,0.357910
