# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_NIC3_F187N
# NAME           	HST_NIC3_F187N
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
17997.998047,0.000000
17998.000000,0.000949
18000.000000,-0.002536
18002.000000,0.000921
18004.000000,-0.000285
18006.000000,0.000343
18008.000000,0.000578
18010.000000,0.000189
18012.000000,0.000879
18014.000000,-0.001147
18016.000000,-0.000350
18018.000000,-0.001277
18020.000000,-0.000231
18022.000000,-0.000162
18024.000000,-0.000920
18026.000000,-0.002642
18028.000000,-0.000800
18030.000000,-0.000342
18032.000000,0.001126
18034.000000,0.000340
18036.000000,0.001580
18038.000000,0.000566
18040.000000,0.000676
18042.000000,-0.000227
18044.000000,0.000755
18046.000000,-0.000115
18048.000000,-0.000347
18050.000000,0.001170
18052.000000,0.000711
18054.000000,0.000359
18056.000000,0.000239
18058.000000,-0.001831
18060.000000,0.000479
18062.000000,0.000713
18064.000000,-0.000591
18066.000000,-0.000353
18068.000000,0.000816
18070.000000,-0.000937
18072.000000,-0.001163
18074.000000,-0.000349
18076.000000,-0.001428
18078.000000,0.002185
18080.000000,-0.000813
18082.000000,-0.000233
18084.000000,0.000345
18086.000000,-0.000817
18088.000000,-0.000700
18090.000000,-0.000970
18092.000000,0.000882
18094.000000,0.000190
18096.000000,-0.000117
18098.000000,0.000235
18100.000000,-0.001573
18102.000000,-0.000866
18104.000000,-0.001870
18106.000000,-0.000051
18108.000000,-0.000004
18110.000000,-0.000659
18112.000000,-0.000170
18114.000000,0.000595
18116.000000,0.000483
18118.000000,-0.000741
18120.000000,-0.002750
18122.000000,-0.003124
18124.000000,0.002239
18126.000000,-0.000545
18128.000000,-0.000125
18130.000000,0.001189
18132.000000,-0.001239
18134.000000,0.001979
18136.000000,0.000819
18138.000000,0.000072
18140.000000,-0.000710
18142.000000,-0.001549
18144.000000,-0.000982
18146.000000,0.000002
18148.000000,0.001685
18150.000000,0.000928
18152.000000,-0.000139
18154.000000,0.000334
18156.000000,-0.002712
18158.000000,0.000879
18160.000000,-0.001505
18162.000000,-0.001110
18164.000000,-0.000307
18166.000000,0.000001
18168.000000,0.002050
18170.000000,-0.001329
18172.000000,-0.000606
18174.000000,-0.000850
18176.000000,-0.000490
18178.000000,0.000127
18180.000000,-0.000388
18182.000000,-0.003017
18184.000000,0.001478
18186.000000,0.002058
18188.000000,-0.002921
18190.000000,-0.002763
18192.000000,-0.001393
18194.000000,-0.001050
18196.000000,0.001135
18198.000000,0.000001
18200.000000,0.001229
18202.000000,-0.001699
18204.000000,-0.001203
18206.000000,-0.000423
18208.000000,0.001447
18210.000000,-0.001657
18212.000000,0.000271
18214.000000,-0.000964
18216.000000,0.000137
18218.000000,-0.001094
18220.000000,-0.001068
18222.000000,-0.001702
18224.000000,0.000958
18226.000000,-0.000148
18228.000000,-0.000369
18230.000000,0.000363
18232.000000,0.001192
18234.000000,-0.000723
18236.000000,-0.001210
18238.000000,-0.002417
18240.000000,0.000554
18242.000000,0.000194
18244.000000,-0.000731
18246.000000,0.000970
18248.000000,0.000248
18250.000000,0.000845
18252.000000,0.000138
18254.000000,0.000589
18256.000000,-0.000431
18258.000000,-0.002166
18260.000000,-0.001620
18262.000000,-0.000852
18264.000000,-0.002968
18266.000000,0.000522
18268.000000,-0.000885
18270.000000,-0.000372
18272.000000,-0.000010
18274.000000,-0.003739
18276.000000,-0.001459
18278.000000,0.000689
18280.000000,0.001458
18282.000000,-0.000997
18284.000000,-0.001229
18286.000000,-0.000701
18288.000000,-0.002605
18290.000000,0.002970
18292.000000,-0.000138
18294.000000,0.000271
18296.000000,0.001795
18298.000000,0.000199
18300.000000,-0.004822
18302.000000,0.000070
18304.000000,0.000954
18306.000000,0.000900
18308.000000,-0.001650
18310.000000,-0.000005
18312.000000,-0.002495
18314.000000,0.003657
18316.000000,-0.001208
18318.000000,0.000404
18320.000000,-0.000135
18322.000000,0.000831
18324.000000,0.000271
18326.000000,-0.000219
18328.000000,-0.000980
18330.000000,0.004125
18332.000000,-0.001328
18334.000000,-0.001523
18336.000000,0.000136
18338.000000,0.000130
18340.000000,-0.000667
18342.000000,0.002150
18344.000000,-0.001647
18346.000000,-0.002735
18348.000000,0.000742
18350.000000,0.000146
18352.000000,0.000462
18354.000000,-0.000316
18356.000000,0.000230
18358.000000,0.000908
18360.000000,-0.000004
18362.000000,-0.001062
18364.000000,-0.001701
18366.000000,-0.000623
18368.000000,-0.002526
18370.000000,0.001321
18372.000000,-0.000008
18374.000000,-0.000691
18376.000000,-0.000184
18378.000000,-0.001062
18380.000000,-0.000852
18382.000000,-0.000416
18384.000000,0.000328
18386.000000,0.000002
18388.000000,-0.000998
18390.000000,0.002242
18392.000000,0.001750
18394.000000,-0.000169
18396.000000,-0.000998
18398.000000,0.002057
18400.000000,0.000901
18402.000000,0.000287
18404.000000,0.000424
18406.000000,0.002113
18408.000000,-0.000246
18410.000000,-0.001496
18412.000000,0.000706
18414.000000,-0.002046
18416.000000,0.004096
18418.000000,-0.001557
18420.000000,-0.002088
18422.000000,0.002700
18424.000000,0.001278
18426.000000,0.000817
18428.000000,-0.000681
18430.000000,0.000533
18432.000000,-0.000667
18434.000000,0.000134
