# WAVELENGTH_UNIT	AA
# COMPNAME       	CFHT_WIRCAM_CFH8104
# NAME           	CFHT_WIRCAM_CFH8104
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
10512.000000,0.007290
10512.000000,0.007580
10512.000000,0.007580
10513.000000,0.007580
10513.000000,0.008420
10514.000000,0.008130
10514.000000,0.007570
10515.000000,0.007020
10516.000000,0.007540
10516.000000,0.006990
10517.000000,0.007540
10517.000000,0.008090
10518.000000,0.008640
10518.000000,0.009460
10518.000000,0.009720
10519.000000,0.009720
10519.000000,0.009720
10520.000000,0.011090
10521.000000,0.011660
10521.000000,0.010540
10522.000000,0.012760
10522.000000,0.013570
10522.000000,0.011370
10523.000000,0.014110
10523.000000,0.014370
10524.000000,0.014370
10524.000000,0.015200
10525.000000,0.013810
10526.000000,0.014650
10526.000000,0.014360
10527.000000,0.014370
10527.000000,0.013810
10528.000000,0.015490
10528.000000,0.014370
10528.000000,0.014650
10529.000000,0.014940
10529.000000,0.014940
10530.000000,0.013000
10531.000000,0.013290
10531.000000,0.013290
10532.000000,0.012740
10532.000000,0.013310
10532.000000,0.013320
10533.000000,0.013610
10533.000000,0.013600
10534.000000,0.014180
10534.000000,0.015300
10535.000000,0.015590
10536.000000,0.015060
10536.000000,0.015590
10537.000000,0.015620
10537.000000,0.016460
10538.000000,0.016740
10538.000000,0.018420
10538.000000,0.018160
10539.000000,0.019000
10539.000000,0.019850
10540.000000,0.020400
10541.000000,0.021240
10541.000000,0.022370
10542.000000,0.023220
10542.000000,0.023500
10542.000000,0.022660
10543.000000,0.024340
10543.000000,0.025990
10544.000000,0.027080
10544.000000,0.028500
10545.000000,0.029880
10546.000000,0.031540
10546.000000,0.033170
10547.000000,0.034560
10547.000000,0.034870
10548.000000,0.036270
10548.000000,0.037670
10548.000000,0.038530
10549.000000,0.039630
10549.000000,0.041580
10550.000000,0.042650
10551.000000,0.044830
10551.000000,0.043990
10552.000000,0.046170
10552.000000,0.047270
10552.000000,0.049420
10553.000000,0.050250
10553.000000,0.052200
10554.000000,0.053920
10554.000000,0.056120
10555.000000,0.058850
10556.000000,0.060230
10556.000000,0.062160
10557.000000,0.067930
10557.000000,0.064640
10558.000000,0.076520
10558.000000,0.070160
10558.000000,0.073200
10559.000000,0.079900
10559.000000,0.082180
10560.000000,0.086400
10561.000000,0.089690
10561.000000,0.094160
10562.000000,0.097180
10562.000000,0.101610
10562.000000,0.106030
10563.000000,0.115430
10563.000000,0.111280
10564.000000,0.120090
10564.000000,0.124360
10565.000000,0.128560
10566.000000,0.133440
10566.000000,0.138170
10567.000000,0.143420
10567.000000,0.148820
10568.000000,0.154570
10568.000000,0.160190
10568.000000,0.165760
10569.000000,0.171220
10569.000000,0.177580
10570.000000,0.184230
10571.000000,0.196410
10571.000000,0.191220
10572.000000,0.211520
10572.000000,0.204330
10572.000000,0.219190
10573.000000,0.226900
10573.000000,0.233730
10574.000000,0.242750
10574.000000,0.250120
10575.000000,0.258090
10576.000000,0.265910
10576.000000,0.273390
10577.000000,0.281110
10577.000000,0.289020
10578.000000,0.296360
10578.000000,0.303730
10578.000000,0.311430
10579.000000,0.327410
10579.000000,0.320190
10580.000000,0.335530
10581.000000,0.342640
10581.000000,0.350480
10582.000000,0.358670
10582.000000,0.365340
10582.000000,0.372270
10583.000000,0.380190
10583.000000,0.386980
10584.000000,0.394900
10584.000000,0.402850
10585.000000,0.409790
10586.000000,0.424120
10586.000000,0.417560
10587.000000,0.431300
10587.000000,0.437960
10588.000000,0.443820
10588.000000,0.449520
10588.000000,0.456700
10589.000000,0.462250
10589.000000,0.468550
10590.000000,0.474840
10591.000000,0.481250
10591.000000,0.485440
10592.000000,0.500780
10592.000000,0.491260
10592.000000,0.495740
10593.000000,0.509580
10593.000000,0.505100
10594.000000,0.513120
10594.000000,0.515840
10595.000000,0.519150
10596.000000,0.523910
10596.000000,0.527300
10597.000000,0.529890
10597.000000,0.531510
10598.000000,0.538640
10598.000000,0.534290
10598.000000,0.536710
10599.000000,0.544370
10599.000000,0.542040
10600.000000,0.545720
10601.000000,0.547880
10601.000000,0.546110
10602.000000,0.551440
10602.000000,0.553360
10602.000000,0.549800
10603.000000,0.554110
10603.000000,0.555360
10604.000000,0.555630
10604.000000,0.556610
10605.000000,0.558620
10606.000000,0.559080
10606.000000,0.558590
10607.000000,0.559050
10607.000000,0.560530
10608.000000,0.561260
10608.000000,0.560560
10608.000000,0.560410
10609.000000,0.561680
10609.000000,0.561220
10610.000000,0.561310
10611.000000,0.561750
10611.000000,0.562240
10612.000000,0.561720
10612.000000,0.562090
10612.000000,0.561710
10613.000000,0.561780
10613.000000,0.562960
10614.000000,0.563630
10614.000000,0.563960
10615.000000,0.562420
10616.000000,0.563450
10616.000000,0.563600
10617.000000,0.562640
10617.000000,0.562530
10618.000000,0.562880
10618.000000,0.563030
10618.000000,0.562530
10619.000000,0.562000
10619.000000,0.562470
10620.000000,0.562900
10621.000000,0.562930
10621.000000,0.563450
10622.000000,0.562440
10622.000000,0.561660
10622.000000,0.562820
10623.000000,0.563490
10623.000000,0.563000
10624.000000,0.563780
10624.000000,0.565350
10625.000000,0.566280
10626.000000,0.566740
10626.000000,0.567230
10627.000000,0.567340
10627.000000,0.567860
10628.000000,0.568370
10628.000000,0.569530
10628.000000,0.569990
10629.000000,0.570250
10629.000000,0.571300
10630.000000,0.572660
10631.000000,0.573040
10631.000000,0.573060
10632.000000,0.575180
10632.000000,0.575150
10632.000000,0.573910
10633.000000,0.576140
10633.000000,0.576340
10634.000000,0.576890
10634.000000,0.578570
10635.000000,0.579510
10636.000000,0.579610
10636.000000,0.579900
10637.000000,0.580690
10637.000000,0.582580
10638.000000,0.584880
10638.000000,0.583660
10638.000000,0.582860
10639.000000,0.586430
10639.000000,0.587480
10640.000000,0.586760
10641.000000,0.587860
10641.000000,0.588030
10642.000000,0.588580
10642.000000,0.590190
10642.000000,0.591170
10643.000000,0.591900
10643.000000,0.593380
10644.000000,0.596130
10644.000000,0.594390
10645.000000,0.596370
10646.000000,0.597340
10646.000000,0.596880
10647.000000,0.597750
10647.000000,0.597180
10648.000000,0.597810
10648.000000,0.599290
10648.000000,0.599430
10649.000000,0.599500
10649.000000,0.601440
10650.000000,0.600940
10651.000000,0.601530
10651.000000,0.602010
10652.000000,0.601790
10652.000000,0.602290
10652.000000,0.602310
10653.000000,0.601520
10653.000000,0.601530
10654.000000,0.600920
10654.000000,0.599660
10655.000000,0.599270
10656.000000,0.597930
10656.000000,0.596340
10657.000000,0.594860
10657.000000,0.593460
10658.000000,0.584660
10658.000000,0.588420
10658.000000,0.591340
10659.000000,0.581670
10659.000000,0.578230
10660.000000,0.573850
10661.000000,0.567430
10661.000000,0.570790
10662.000000,0.564240
10662.000000,0.560010
10662.000000,0.555340
10663.000000,0.552000
10663.000000,0.548140
10664.000000,0.542680
10664.000000,0.537630
10665.000000,0.532710
10666.000000,0.521420
10666.000000,0.527100
10667.000000,0.514330
10667.000000,0.508530
10668.000000,0.503390
10668.000000,0.496990
10668.000000,0.489040
10669.000000,0.481870
10669.000000,0.473830
10670.000000,0.465060
10671.000000,0.458540
10671.000000,0.448960
10672.000000,0.423430
10672.000000,0.440700
10672.000000,0.432590
10673.000000,0.415880
10673.000000,0.407790
10674.000000,0.397860
10674.000000,0.389400
10675.000000,0.380750
10676.000000,0.371320
10676.000000,0.362210
10677.000000,0.353390
10677.000000,0.344310
10678.000000,0.336440
10678.000000,0.327680
10678.000000,0.318660
10679.000000,0.300700
10679.000000,0.310010
10680.000000,0.290890
10681.000000,0.282260
10681.000000,0.272980
10682.000000,0.263550
10682.000000,0.255950
10682.000000,0.247830
10683.000000,0.238710
10683.000000,0.230910
10684.000000,0.223660
10684.000000,0.215730
10685.000000,0.206500
10686.000000,0.197920
10686.000000,0.190600
10687.000000,0.175980
10687.000000,0.183410
10688.000000,0.157760
10688.000000,0.168380
10688.000000,0.163860
10689.000000,0.150410
10689.000000,0.144350
10690.000000,0.138930
10691.000000,0.133530
10691.000000,0.129490
10692.000000,0.123630
10692.000000,0.117770
10692.000000,0.113570
10693.000000,0.109760
10693.000000,0.104220
10694.000000,0.100430
10694.000000,0.095340
10695.000000,0.091890
10696.000000,0.083400
10696.000000,0.088710
10697.000000,0.079700
10697.000000,0.076170
10698.000000,0.072770
10698.000000,0.069850
10698.000000,0.067210
10699.000000,0.063720
10699.000000,0.060040
10700.000000,0.059200
10701.000000,0.056840
10701.000000,0.054170
10702.000000,0.051300
10702.000000,0.051830
10702.000000,0.053420
10703.000000,0.049160
10703.000000,0.046780
10704.000000,0.046230
10704.000000,0.045700
10705.000000,0.044620
10706.000000,0.043080
10706.000000,0.042040
10707.000000,0.040190
10707.000000,0.038910
10708.000000,0.037350
10708.000000,0.035230
10708.000000,0.034130
10709.000000,0.032000
10709.000000,0.033340
10710.000000,0.031480
10711.000000,0.029590
10711.000000,0.027980
10712.000000,0.027480
10712.000000,0.026430
10712.000000,0.024830
10713.000000,0.024030
10713.000000,0.022430
10714.000000,0.022140
10714.000000,0.022400
10715.000000,0.021850
10716.000000,0.021560
10716.000000,0.022610
10717.000000,0.020520
10717.000000,0.019730
10718.000000,0.018140
10718.000000,0.016560
10718.000000,0.015790
10719.000000,0.015530
10719.000000,0.015240
10720.000000,0.014710
10721.000000,0.015210
10721.000000,0.014420
10722.000000,0.014940
10722.000000,0.013380
10722.000000,0.012050
10723.000000,0.010210
10723.000000,0.011760
10724.000000,0.010990
10724.000000,0.010730
10725.000000,0.010710
10726.000000,0.011490
10726.000000,0.012270
10727.000000,0.012790
10727.000000,0.012250
10728.000000,0.012250
10728.000000,0.012250
10728.000000,0.010680
10729.000000,0.011460
10729.000000,0.010940
10730.000000,0.010940
10731.000000,0.010940
10731.000000,0.010680
10732.000000,0.011200
10732.000000,0.010680
10732.000000,0.009890
10733.000000,0.009870
10733.000000,0.010130
10734.000000,0.009350
10734.000000,0.008320
10735.000000,0.008320
10736.000000,0.007280
10736.000000,0.007800
10737.000000,0.007800
10737.000000,0.007000
10738.000000,0.006230
10738.000000,0.006480
10738.000000,0.006230
10739.000000,0.006520
10739.000000,0.006760
10740.000000,0.006770
10741.000000,0.007570
10741.000000,0.007310
10742.000000,0.005750
10742.000000,0.006030
10742.000000,0.007080
10743.000000,0.007610
10743.000000,0.007610
10744.000000,0.007640
10744.000000,0.007370
