# WAVELENGTH_UNIT	AA
# COMPNAME       	CFHT_WIRCAM_CFH8204
# NAME           	CFHT_WIRCAM_CFH8204
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
15092.000000,0.019180
15094.000000,0.020460
15096.000000,0.025850
15098.000000,0.025920
15100.000000,0.025960
15102.000000,0.027400
15104.000000,0.024830
15106.000000,0.028840
15108.000000,0.028810
15110.000000,0.026080
15112.000000,0.030110
15114.000000,0.026080
15116.000000,0.027510
15118.000000,0.027420
15120.000000,0.026060
15122.000000,0.034210
15124.000000,0.035430
15126.000000,0.038020
15128.000000,0.032550
15130.000000,0.022930
15132.000000,0.025360
15134.000000,0.029360
15136.000000,0.029310
15138.000000,0.030720
15140.000000,0.026990
15142.000000,0.024320
15144.000000,0.031400
15146.000000,0.032730
15148.000000,0.032680
15150.000000,0.032990
15152.000000,0.032900
15154.000000,0.034350
15156.000000,0.034410
15158.000000,0.030230
15160.000000,0.026060
15162.000000,0.032680
15164.000000,0.032760
15166.000000,0.035510
15168.000000,0.035610
15170.000000,0.030350
15172.000000,0.035640
15174.000000,0.039490
15176.000000,0.039350
15178.000000,0.040510
15180.000000,0.034970
15182.000000,0.032230
15184.000000,0.030840
15186.000000,0.029400
15188.000000,0.029630
15190.000000,0.028470
15192.000000,0.032650
15194.000000,0.031480
15196.000000,0.034160
15198.000000,0.032940
15200.000000,0.024750
15202.000000,0.027730
15204.000000,0.029160
15206.000000,0.037410
15208.000000,0.048630
15210.000000,0.051280
15212.000000,0.049820
15214.000000,0.049550
15216.000000,0.047810
15218.000000,0.043610
15220.000000,0.044940
15222.000000,0.044820
15224.000000,0.042220
15226.000000,0.049040
15228.000000,0.051570
15230.000000,0.048980
15232.000000,0.052900
15234.000000,0.046020
15236.000000,0.044740
15238.000000,0.045990
15240.000000,0.047780
15242.000000,0.053450
15244.000000,0.056440
15246.000000,0.057980
15248.000000,0.056340
15250.000000,0.056200
15252.000000,0.058810
15254.000000,0.061510
15256.000000,0.064300
15258.000000,0.069520
15260.000000,0.069490
15262.000000,0.068100
15264.000000,0.069260
15266.000000,0.065110
15268.000000,0.067980
15270.000000,0.071980
15272.000000,0.074950
15274.000000,0.077790
15276.000000,0.081950
15278.000000,0.082320
15280.000000,0.086640
