# WAVELENGTH_UNIT	AA
# COMPNAME       	HST_WFC3_F200LP
# NAME           	HST_WFC3_F200LP
# DETECTOR       	photon
#
## WAVELENGTH	None	AA
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
1878.629883,0.000000
1879.629883,0.000000
1880.629883,0.717150
1900.632446,0.753326
1920.635254,0.786235
1940.638306,0.815850
1960.641357,0.842784
1980.644653,0.864847
2000.648193,0.882664
2020.651733,0.897791
2040.655273,0.909070
2060.658936,0.918418
2080.662842,0.925123
2100.666748,0.929811
2120.670654,0.933716
2140.674561,0.937015
2160.678711,0.938349
2180.682861,0.938476
2200.687012,0.939540
2220.691162,0.941065
2240.695312,0.941569
2260.699707,0.941303
2280.704102,0.941052
2300.708496,0.941994
2320.712891,0.943524
2340.717285,0.944635
2360.721680,0.945368
2380.726074,0.946750
2400.730713,0.948238
2420.735107,0.949625
2440.739746,0.950834
2460.744385,0.952907
2480.749023,0.953893
2500.753662,0.955726
2520.758301,0.958444
2540.762939,0.960586
2560.767578,0.962335
2580.772461,0.963792
2600.777100,0.966052
2620.781982,0.968108
2640.786621,0.969475
2660.791504,0.970980
2680.796143,0.973147
2700.801025,0.974543
2720.805908,0.975439
2740.810791,0.976159
2760.815674,0.977223
2780.820312,0.978384
2800.825195,0.979344
2820.830078,0.980145
2840.835205,0.980876
2860.840088,0.981493
2880.844971,0.981776
2900.849854,0.983065
2920.854736,0.983429
2940.859863,0.983793
2960.864746,0.984539
2980.869629,0.984642
3000.874756,0.984718
3020.879639,0.984181
3040.884766,0.983688
3060.889648,0.984414
3080.894775,0.984387
3100.899658,0.984181
3120.904785,0.984258
3140.909912,0.983936
3160.914795,0.983431
3180.919922,0.982910
3200.924805,0.982434
3220.929932,0.982405
3240.935059,0.981915
3260.940186,0.981520
3280.945312,0.980985
3300.950195,0.980714
3320.955322,0.980222
3340.960449,0.979805
3360.965576,0.979683
3380.970703,0.979051
3400.975830,0.978663
3420.980957,0.978128
3440.986084,0.977435
3460.991211,0.977538
3480.996338,0.977427
3501.001465,0.977090
3521.006592,0.976467
3541.011719,0.976183
3561.016846,0.975695
3581.021973,0.975203
3601.027100,0.974560
3621.032227,0.975020
3641.037598,0.974610
3661.042480,0.973332
3681.047852,0.973274
3701.052979,0.973581
3721.058105,0.973035
3741.063232,0.972076
3761.068604,0.971437
3781.073730,0.971628
3801.078857,0.971240
3821.083984,0.970879
3841.089355,0.970584
3861.094482,0.970397
3881.099609,0.969980
3901.104980,0.969412
3921.110107,0.969267
3941.115479,0.968840
3961.120605,0.968383
3981.125732,0.968471
4001.131104,0.967904
4021.136230,0.967918
4041.141602,0.967857
4061.146729,0.966835
4081.151855,0.965815
4101.157227,0.965720
4121.162598,0.965635
4141.167480,0.965393
4161.172852,0.965167
4181.178223,0.964788
4201.183594,0.964656
4221.188477,0.964142
4241.193848,0.963561
4261.199219,0.963026
4281.204590,0.962762
4301.209473,0.962385
4321.214844,0.961654
4341.220215,0.961484
4361.225586,0.961316
4381.230469,0.960656
4401.235840,0.959898
4421.241211,0.959196
4441.246582,0.958445
4461.251953,0.958036
4481.257324,0.957948
4501.262207,0.957696
4521.267578,0.957168
4541.272949,0.956495
4561.278320,0.956141
4581.283691,0.955784
4601.288574,0.955009
4621.293945,0.954408
4641.299316,0.953651
4661.304688,0.952795
4681.310059,0.952101
4701.315430,0.951498
4721.320312,0.951109
4741.325684,0.950813
4761.331055,0.950322
4781.336426,0.950035
4801.341797,0.949655
4821.347168,0.949165
4841.352539,0.948581
4861.357422,0.947927
4881.362793,0.947149
4901.368164,0.946364
4921.373535,0.945718
4941.378906,0.945072
4961.384277,0.944557
4981.389648,0.943907
5001.395020,0.943085
5021.399902,0.942587
5041.405273,0.942059
5061.410645,0.941290
5081.416016,0.940582
5101.421387,0.939846
5121.426758,0.939160
5141.432129,0.938525
5161.437500,0.938161
5181.442871,0.937900
5201.448242,0.937417
5221.453613,0.936928
5241.458496,0.936168
5261.463867,0.935361
5281.469238,0.934661
5301.474609,0.934067
5321.479980,0.933435
5341.485352,0.932793
5361.490723,0.931831
5381.496094,0.931521
5401.501465,0.931482
5421.506836,0.930770
5441.512207,0.929670
5461.517578,0.929220
5481.522461,0.929079
5501.527832,0.928469
5521.533203,0.927760
5541.538574,0.926825
5561.543945,0.926101
5581.549316,0.925629
5601.554688,0.925288
5621.560059,0.924451
5641.565430,0.923792
5661.570801,0.923375
5681.576172,0.922944
5701.581543,0.922271
5721.586914,0.921827
5741.592285,0.921325
5761.597656,0.920880
5781.603027,0.919829
5801.608398,0.919152
5821.613770,0.919064
5841.619141,0.917850
5861.624512,0.917722
5881.629883,0.917281
5901.634766,0.916805
5921.640625,0.916483
5941.645508,0.915575
5961.650879,0.914917
5981.656738,0.914409
6001.661621,0.913770
6021.666992,0.913060
6041.672363,0.912776
6061.677734,0.912522
6081.683105,0.912051
6101.688477,0.911488
6121.693848,0.911320
6141.699219,0.911011
6161.704590,0.910665
6181.709961,0.910464
6201.715332,0.909778
6221.720703,0.909090
6241.726074,0.908515
6261.731445,0.908128
6281.736816,0.907351
6301.742188,0.906549
6321.747559,0.906591
6341.752930,0.906075
6361.758301,0.905482
6381.763672,0.905294
6401.769043,0.905101
6421.774414,0.904878
6441.779785,0.904439
6461.785156,0.904065
6481.790527,0.902877
6501.795898,0.902869
6521.801270,0.902165
6541.806641,0.901997
6561.812012,0.901222
6581.817383,0.900876
6601.822754,0.900559
6621.828125,0.899836
6641.833496,0.899739
6661.838867,0.899735
6681.844238,0.899445
6701.849609,0.898545
6721.854980,0.898553
6741.860352,0.897789
6761.865723,0.897839
6781.871094,0.897421
6801.876465,0.896495
6821.882324,0.896977
6841.887695,0.896375
6861.892578,0.895921
6881.898438,0.895481
6901.903809,0.894803
6921.909180,0.894998
6941.914551,0.894854
6961.919922,0.894320
6981.925293,0.893674
7001.930664,0.893546
7021.936035,0.893094
7041.941406,0.892635
7061.946777,0.892632
7081.952148,0.892289
7101.957520,0.892255
7121.962891,0.892049
7141.968262,0.891747
7161.973633,0.891801
7181.979004,0.890736
7201.984375,0.890326
7221.989746,0.889870
7241.995117,0.889539
7262.000488,0.889272
7282.005859,0.889303
7302.011230,0.889020
7322.016602,0.888372
7342.021973,0.888543
7362.027344,0.888471
7382.032715,0.888396
7402.038086,0.887661
7422.043457,0.887445
7442.049316,0.886777
7462.054688,0.886682
7482.060059,0.886758
7502.065430,0.886544
7522.070801,0.886384
7542.076172,0.885973
7562.081543,0.885196
7582.086914,0.885428
7602.092285,0.885427
7622.097656,0.885264
7642.103027,0.885317
7662.108398,0.885016
7682.113770,0.884818
7702.119141,0.884262
7722.124512,0.883923
7742.129883,0.883563
7762.135254,0.883376
7782.140625,0.883842
7802.145996,0.883439
7822.151367,0.882648
7842.157227,0.882793
7862.162598,0.882669
7882.167969,0.882149
7902.173340,0.882253
7922.178711,0.882265
7942.184082,0.882658
7962.189453,0.882160
7982.194824,0.881712
8002.200195,0.881904
8022.205566,0.881687
8042.210938,0.881873
8062.216309,0.881632
8082.221680,0.881385
8102.227539,0.881383
8122.232910,0.881188
8142.238281,0.880679
8162.243652,0.881063
8182.249023,0.881041
8202.253906,0.880864
8222.259766,0.881222
8242.264648,0.881436
8262.270508,0.881477
8282.276367,0.881535
8302.281250,0.881471
8322.287109,0.881426
8342.291992,0.882087
8362.297852,0.882200
8382.302734,0.882222
8402.308594,0.882239
8422.313477,0.881768
8442.319336,0.882115
8462.324219,0.882199
8482.330078,0.882292
8502.334961,0.882315
8522.340820,0.881875
8542.346680,0.880962
8602.362305,0.879215
8622.368164,0.879070
8642.373047,0.879101
8662.378906,0.878975
8682.383789,0.878817
8702.389648,0.878871
8722.394531,0.878940
8742.400391,0.878811
8762.405273,0.878612
8782.411133,0.878637
8802.416016,0.878618
8822.421875,0.878463
8842.427734,0.878505
8862.432617,0.878467
8882.438477,0.878409
8902.443359,0.878378
8922.449219,0.878392
8942.454102,0.878368
8962.459961,0.878375
8982.464844,0.878372
9002.470703,0.878284
9022.476562,0.878294
9042.481445,0.878249
9062.487305,0.878094
9082.492188,0.878056
9102.498047,0.878209
9122.502930,0.878300
9142.508789,0.878133
9162.513672,0.878128
9182.519531,0.878152
9202.524414,0.878117
9222.530273,0.878092
9242.535156,0.878036
9262.541016,0.878047
9282.546875,0.878062
9302.551758,0.877971
9322.557617,0.877870
9342.562500,0.877664
9362.568359,0.877489
9382.573242,0.877190
9402.579102,0.876901
9422.583984,0.876780
9442.589844,0.876721
9462.594727,0.876741
9482.600586,0.876829
9502.606445,0.877055
9522.611328,0.877171
9542.617188,0.877362
9562.622070,0.877524
9582.627930,0.877537
9602.632812,0.877601
9622.638672,0.877767
9642.643555,0.877863
9662.649414,0.877956
9682.655273,0.878016
9702.660156,0.878083
9722.666016,0.878028
9742.670898,0.878112
9762.676758,0.878283
9782.681641,0.878355
9802.687500,0.878333
9822.692383,0.878363
9842.698242,0.878505
9862.703125,0.878532
9882.708984,0.878315
9902.714844,0.878219
9922.719727,0.878490
9942.725586,0.878538
9962.730469,0.878614
9982.736328,0.878617
10002.741211,0.878674
